date,open,high,low,close,volume
1995-01-13,60.58,61.55,60.58,61.55,410900
1995-01-16,61.91,62.76,61.69,61.96,172532
1995-01-17,62.59,62.59,61.44,61.44,58029
1995-01-18,61.34,61.93,61.26,61.26,1228633
1995-01-19,62.10,62.53,62.05,62.52,1852827
1995-01-20,62.49,63.34,62.15,63.34,4935906
1995-01-23,62.94,63.61,62.94,63.61,408147
1995-01-24,63.46,63.47,62.87,62.87,6580231
1995-01-25,62.15,63.68,62.15,63.24,3712343
1995-01-26,63.94,64.67,63.60,63.82,480343
1995-01-27,64.29,66.61,64.29,66.61,954610
1995-01-30,67.02,69.43,67.02,69.43,159685
1995-01-31,69.88,69.88,68.87,69.35,119751
1995-02-01,69.53,69.53,68.41,68.52,116656
1995-02-02,67.78,69.82,67.78,68.93,994168
1995-02-03,67.68,67.69,66.36,66.36,746320
1995-02-06,66.03,69.17,66.03,69.17,337472
1995-02-07,67.94,69.09,67.88,69.09,219560
1995-02-08,69.13,69.13,65.64,65.64,344877
1995-02-09,65.65,65.65,64.02,64.02,203397
1995-02-10,64.21,64.27,63.61,64.27,690516
1995-02-13,64.70,64.70,63.10,63.49,719676
1995-02-14,63.36,65.04,63.36,65.04,1100424
1995-02-15,64.54,67.08,64.54,67.08,5888406
1995-02-16,67.19,69.43,67.19,69.43,2810927
1995-02-17,68.18,68.40,67.67,68.19,6681824
1995-02-20,68.75,68.75,67.13,68.12,851656
1995-02-21,68.36,69.52,68.36,69.52,488014
1995-02-22,69.68,69.68,68.79,69.00,26266
1995-02-23,69.38,69.38,68.28,69.34,433403
1995-02-24,68.74,68.74,67.17,67.85,6592983
1995-02-27,68.28,69.03,67.90,69.03,427002
1995-02-28,69.34,70.98,69.34,70.59,3334803
1995-03-01,70.63,70.63,67.95,67.95,424365
1995-03-02,68.03,68.12,67.20,67.66,111309
1995-03-03,68.56,68.56,67.96,67.96,316969
1995-03-06,68.46,68.46,67.93,67.93,7762767
1995-03-07,67.90,68.67,67.90,68.67,30890
1995-03-08,69.24,69.24,67.24,67.24,393707
1995-03-09,67.10,67.10,65.25,65.25,1755489
1995-03-10,65.29,65.29,62.93,62.93,167112
1995-03-13,63.19,63.34,62.32,63.34,952373
1995-03-14,62.77,62.88,61.79,61.82,1645233
1995-03-15,62.47,62.47,60.98,60.98,1842833
1995-03-16,62.10,62.85,62.10,62.85,1534851
1995-03-17,63.86,64.18,63.76,63.76,1673585
1995-03-20,63.63,63.63,63.10,63.49,1703777
1995-03-21,63.47,63.47,62.48,62.55,3590208
1995-03-22,63.61,63.61,63.38,63.50,670682
1995-03-23,62.85,63.63,62.16,63.63,10269
1995-03-24,63.18,64.25,63.18,63.41,3137456
1995-03-27,63.76,63.76,62.65,62.65,59153
1995-03-28,62.66,63.80,62.66,63.35,160443
1995-03-29,61.69,62.17,61.69,62.08,28820
1995-03-30,63.01,63.46,62.85,62.85,435242
1995-03-31,62.41,63.32,61.21,61.21,1812192
1995-04-03,60.87,61.40,60.68,60.68,255231
1995-04-04,61.38,62.34,61.17,62.34,459275
1995-04-05,62.57,62.64,61.69,61.69,2478321
1995-04-06,62.41,63.78,62.41,63.78,98676
1995-04-07,64.32,65.03,64.32,65.03,156870
1995-04-10,66.03,66.03,64.44,64.44,1394439
1995-04-11,65.07,65.70,65.07,65.13,8457849
1995-04-12,64.82,64.82,63.23,63.27,926977
1995-04-13,64.33,64.93,64.33,64.77,136807
1995-04-14,64.99,65.64,64.94,65.64,248239
1995-04-17,66.10,67.60,66.10,66.42,205098
1995-04-18,66.08,66.08,64.72,64.98,120926
1995-04-19,66.47,66.51,65.61,65.83,6613
1995-04-20,65.41,66.56,65.41,66.56,727310
1995-04-21,66.76,69.08,66.49,69.08,258569
1995-04-24,68.45,69.30,68.22,68.22,553310
1995-04-25,68.98,69.69,68.98,68.99,124842
1995-04-26,67.81,67.81,66.84,67.19,52323
1995-04-27,67.81,70.06,67.81,70.06,434246
1995-04-28,71.08,71.36,70.62,70.62,1196791
1995-05-01,70.05,70.76,70.05,70.34,1404159
1995-05-02,68.95,69.66,68.95,69.08,1138995
1995-05-03,68.58,71.64,68.58,71.64,154907
1995-05-04,71.71,71.71,70.54,70.54,75474
1995-05-05,71.58,72.39,70.87,70.87,143756
1995-05-08,71.21,71.21,69.62,69.62,1751089
1995-05-09,70.01,71.41,70.01,71.41,454988
1995-05-10,72.05,72.67,72.05,72.30,91915
1995-05-11,71.31,71.82,71.30,71.82,3447086
1995-05-12,72.39,73.27,71.50,71.50,249096
1995-05-15,71.46,71.51,70.46,70.46,217465
1995-05-16,69.72,70.96,69.72,70.96,357144
1995-05-17,70.83,73.48,70.83,73.48,29307
1995-05-18,73.32,73.50,73.23,73.50,807235
1995-05-19,73.31,73.31,72.68,72.92,2630058
1995-05-22,72.57,73.87,72.57,73.22,280827
1995-05-23,73.63,73.63,72.14,72.69,335578
1995-05-24,72.89,74.13,72.89,74.03,3680719
1995-05-25,74.72,74.72,73.30,73.43,1965199
1995-05-26,72.14,72.14,70.36,71.16,114147
1995-05-29,70.80,70.80,68.30,68.30,493080
1995-05-30,68.44,69.15,68.39,69.15,526326
1995-05-31,71.11,72.70,71.11,72.70,355830
1995-06-01,72.93,74.09,72.93,74.09,598137
1995-06-02,73.48,74.14,72.81,72.81,1005872
1995-06-05,73.79,73.79,72.68,72.68,626436
1995-06-06,71.85,71.85,69.08,69.08,399257
1995-06-07,68.26,68.26,66.43,66.43,992823
1995-06-08,66.34,66.34,65.53,65.53,226034
1995-06-09,65.16,65.92,64.37,65.92,5176218
1995-06-12,66.14,67.00,66.14,67.00,899193
1995-06-13,66.68,67.53,66.68,67.02,35538278
1995-06-14,67.40,70.17,67.40,69.08,685141
1995-06-15,68.45,68.45,68.16,68.32,574967
1995-06-16,67.53,68.46,67.53,67.71,1925011
1995-06-19,67.01,67.01,65.85,66.58,94298
1995-06-20,66.28,67.80,66.28,67.80,1404991
1995-06-21,68.06,69.30,68.06,69.30,511179
1995-06-22,69.63,69.63,68.98,69.04,10963390
1995-06-23,68.81,69.14,68.81,68.84,377258
1995-06-26,70.06,71.46,69.77,71.46,58456
1995-06-27,71.49,71.49,71.01,71.01,386614
1995-06-28,71.59,72.22,71.57,72.22,8887736
1995-06-29,70.83,70.94,70.58,70.94,28873
1995-06-30,70.69,71.13,69.65,70.70,1927431
1995-07-03,71.41,71.41,70.09,70.24,1523318
1995-07-04,70.45,70.45,69.22,70.15,740831
1995-07-05,70.95,71.23,70.64,71.23,345132
1995-07-06,70.74,70.80,69.25,69.25,569071
1995-07-07,68.74,69.52,68.74,69.52,1892156
1995-07-10,69.00,69.01,67.74,67.74,503224
1995-07-11,66.86,68.58,66.84,68.58,195008
1995-07-12,68.48,68.48,67.51,67.73,300149
1995-07-13,67.54,69.07,67.54,69.07,1039148
1995-07-14,69.36,70.26,69.32,70.26,655169
1995-07-17,71.31,73.19,71.31,72.35,1043966
1995-07-18,71.67,73.61,71.67,73.37,400849
1995-07-19,74.71,75.09,73.42,73.42,2711192
1995-07-20,73.25,73.26,72.45,72.45,36913
1995-07-21,72.70,72.70,71.30,72.09,848831
1995-07-24,71.88,71.88,70.82,71.02,12769732
1995-07-25,70.57,71.76,70.57,71.03,927467
1995-07-26,70.55,70.55,68.55,69.24,5525
1995-07-27,69.17,71.22,69.17,71.22,570059
1995-07-28,71.38,71.74,71.19,71.74,441706
1995-07-31,71.35,72.61,71.35,71.45,22332
1995-08-01,70.42,71.83,70.42,71.83,3798725
1995-08-02,71.90,72.54,71.32,71.32,345318
1995-08-03,72.19,74.21,72.19,73.92,19027
1995-08-04,73.76,75.13,73.76,74.36,880099
1995-08-07,73.83,74.33,73.74,74.33,2744641
1995-08-08,75.23,75.23,74.02,74.75,633311
1995-08-09,74.68,74.68,73.31,73.84,1563757
1995-08-10,75.13,76.52,75.13,75.72,87207
1995-08-11,75.45,75.90,74.72,75.90,59730
1995-08-14,75.16,76.27,74.98,74.98,5675858
1995-08-15,75.06,75.61,74.78,75.24,608376
1995-08-16,76.54,76.86,76.52,76.52,378620
1995-08-17,76.81,76.90,76.59,76.90,21000
1995-08-18,76.45,76.45,75.47,75.47,8100463
1995-08-21,75.60,75.60,74.21,74.21,1537764
1995-08-22,74.52,74.52,73.48,73.99,9531
1995-08-23,73.46,73.46,70.80,70.80,458311
1995-08-24,70.30,71.20,70.30,70.49,486151
1995-08-25,70.65,70.65,69.79,69.79,178465
1995-08-28,69.77,70.18,69.77,69.79,2697021
1995-08-29,70.29,70.29,68.80,69.46,2421436
1995-08-30,69.30,69.30,67.22,67.22,380065
1995-08-31,67.73,67.73,66.99,67.30,434011
1995-09-01,66.42,66.42,65.26,65.26,255780
1995-09-04,64.24,66.93,64.24,66.93,498003
1995-09-05,66.47,66.47,65.71,65.71,222141
1995-09-06,66.24,66.24,65.55,65.72,3049375
1995-09-07,65.29,66.89,65.29,66.89,156599
1995-09-08,66.90,66.90,65.95,65.97,2005079
1995-09-11,65.56,65.56,64.22,64.22,387499
1995-09-12,64.57,64.57,63.65,64.26,437130
1995-09-13,64.84,64.84,63.74,63.74,381013
1995-09-14,64.14,64.48,64.14,64.39,1655575
1995-09-15,64.33,65.17,64.33,65.17,617876
1995-09-18,66.34,66.35,66.02,66.18,709194
1995-09-19,66.94,66.94,66.05,66.05,958884
1995-09-20,64.70,64.80,64.63,64.80,12764980
1995-09-21,64.48,65.71,64.48,65.71,1014168
1995-09-22,66.15,66.58,66.15,66.58,432000
1995-09-25,66.42,66.79,66.13,66.13,1210577
1995-09-26,65.84,66.11,65.68,66.03,463237
1995-09-27,67.32,67.32,65.77,65.77,482887
1995-09-28,65.64,65.67,64.72,64.92,2385681
1995-09-29,64.69,65.72,64.69,65.68,2603870
1995-10-02,66.20,66.71,65.92,65.92,18069
1995-10-03,67.71,67.71,66.33,66.33,351203
1995-10-04,65.99,66.44,65.41,65.92,1977408
1995-10-05,66.19,68.21,66.04,68.21,245702
1995-10-06,68.51,69.56,68.51,69.56,49715
1995-10-09,70.01,70.01,69.02,69.02,631588
1995-10-10,68.48,68.87,67.91,67.93,178012
1995-10-11,67.01,68.19,67.01,68.19,203371
1995-10-12,68.34,68.60,67.51,68.60,104367
1995-10-13,68.90,69.67,68.19,69.67,234962
1995-10-16,69.75,69.75,68.16,68.86,587549
1995-10-17,69.17,69.43,69.17,69.32,703944
1995-10-18,70.03,71.01,70.03,71.01,1245647
1995-10-19,70.70,70.70,69.31,69.31,17813
1995-10-20,68.98,69.58,68.98,69.42,20736
1995-10-23,68.52,68.52,67.34,67.34,882864
1995-10-24,67.13,67.41,65.82,66.00,1132724
1995-10-25,65.08,65.62,65.08,65.59,70752
1995-10-26,66.29,66.29,65.49,65.86,5292494
1995-10-27,66.50,67.28,66.10,67.24,117851
1995-10-30,66.86,67.34,66.86,67.34,1079615
1995-10-31,66.44,68.18,66.44,68.18,90640
1995-11-01,67.18,67.98,67.17,67.17,1138763
1995-11-02,68.11,68.18,67.61,67.76,2121684
1995-11-03,67.89,67.89,67.23,67.24,4125058
1995-11-06,66.73,68.12,66.65,68.12,1123800
1995-11-07,68.26,68.67,68.08,68.67,501856
1995-11-08,69.00,69.00,68.52,68.89,3054987
1995-11-09,69.31,70.57,69.31,70.54,832931
1995-11-10,71.12,71.99,71.04,71.04,4435865
1995-11-13,70.04,71.55,70.04,71.55,77795
1995-11-14,71.86,71.86,70.67,70.67,2209251
1995-11-15,71.63,72.05,71.45,72.05,276709
1995-11-16,71.13,72.94,71.13,72.94,47374
1995-11-17,72.90,73.04,72.19,72.19,376441
1995-11-20,72.56,73.14,72.44,72.89,666438
1995-11-21,72.16,72.16,71.34,71.52,3775551
1995-11-22,71.72,71.83,70.95,70.95,393777
1995-11-23,71.89,71.89,70.62,70.90,8195823
1995-11-24,70.87,70.87,69.32,69.72,2916209
1995-11-27,69.76,70.89,69.76,70.89,377293
1995-11-28,71.10,72.89,71.10,72.89,578394
1995-11-29,72.93,72.93,72.06,72.06,390168
1995-11-30,71.83,72.56,71.63,72.56,125106
1995-12-01,72.77,73.24,71.72,71.72,608138
1995-12-04,72.23,74.34,72.23,74.34,4052792
1995-12-05,74.05,74.76,73.99,73.99,462394
1995-12-06,73.99,74.49,73.17,73.28,390682
1995-12-07,73.90,73.90,72.48,72.66,89611
1995-12-08,72.93,72.93,72.22,72.69,41875
1995-12-11,72.83,72.83,72.46,72.46,134787
1995-12-12,73.35,73.35,72.08,72.21,151442
1995-12-13,72.48,72.87,72.48,72.79,121356
1995-12-14,72.77,75.64,72.77,75.64,67835
1995-12-15,75.51,76.50,75.51,76.50,1512966
1995-12-18,76.58,77.57,76.52,77.57,1437722
1995-12-19,77.76,77.96,77.38,77.82,291617
1995-12-20,78.41,78.76,78.12,78.26,119211
1995-12-21,79.72,81.69,79.72,80.78,1417830
1995-12-22,81.61,82.13,80.57,80.57,7862375
1995-12-25,80.71,82.94,80.71,82.84,356069
1995-12-26,82.08,84.53,82.08,84.53,53814
1995-12-27,83.20,84.42,83.20,84.42,37366
1995-12-28,84.59,84.59,83.14,84.29,97387
1995-12-29,82.83,82.83,80.79,80.81,47260
1996-01-01,81.15,82.71,81.15,82.71,1420353
1996-01-02,81.32,81.42,81.14,81.41,5146823
1996-01-03,80.21,81.98,80.21,81.98,12139196
1996-01-04,81.56,82.83,81.12,82.83,2040377
1996-01-05,84.50,84.50,82.15,82.15,458814
1996-01-08,81.78,82.51,81.14,81.14,3296254
1996-01-09,81.80,82.38,80.98,80.98,1328467
1996-01-10,80.47,80.47,79.68,80.05,2734754
1996-01-11,80.99,81.08,80.28,80.28,315560
1996-01-12,80.04,80.58,79.80,80.58,2013256
1996-01-15,81.26,81.57,81.25,81.28,898146
1996-01-16,81.57,81.87,81.18,81.63,1055148
1996-01-17,82.06,82.06,79.43,79.43,443547
1996-01-18,79.43,81.19,79.43,81.19,336699
1996-01-19,81.47,83.72,81.47,83.72,306809
1996-01-22,84.32,84.32,83.12,83.12,1230473
1996-01-23,84.50,84.65,83.99,83.99,6763093
1996-01-24,83.29,83.29,81.84,81.84,679428
1996-01-25,81.67,82.83,81.39,81.79,197820
1996-01-26,81.73,81.73,80.37,80.37,6935706
1996-01-29,79.37,79.47,77.80,78.25,297764
1996-01-30,78.57,78.57,76.53,76.53,428320
1996-01-31,76.17,76.50,76.17,76.50,193958
1996-02-01,76.37,76.53,75.16,75.16,40453642
1996-02-02,74.13,74.61,72.01,72.01,79308
1996-02-05,71.65,72.49,70.83,72.49,16856
1996-02-06,73.45,74.68,73.15,74.68,309718
1996-02-07,75.53,76.71,75.53,76.71,537744
1996-02-08,77.69,78.11,76.89,76.89,71935
1996-02-09,77.00,78.07,76.72,78.07,11571
1996-02-12,79.83,79.83,76.65,76.65,1879210
1996-02-13,77.27,77.61,76.21,76.21,860976
1996-02-14,75.24,76.46,75.24,76.46,282431
1996-02-15,77.68,80.00,77.68,80.00,1626877
1996-02-16,79.67,79.67,78.38,79.21,388413
1996-02-19,79.26,80.36,78.94,78.94,916447
1996-02-20,78.79,78.99,78.43,78.43,155307
1996-02-21,78.18,78.82,77.72,78.82,565073
1996-02-22,79.84,79.84,78.18,78.21,300390
1996-02-23,78.01,79.52,78.01,79.52,54196
1996-02-26,79.10,79.10,78.06,78.63,259630
1996-02-27,78.70,78.91,78.25,78.66,368370
1996-02-28,79.30,79.74,78.27,78.27,873209
1996-02-29,78.97,78.97,77.37,77.37,11242907
1996-03-01,78.77,78.77,76.59,76.59,2558798
1996-03-04,76.16,76.16,75.19,75.28,728862
1996-03-05,76.01,76.87,75.70,75.70,462375
1996-03-06,75.93,75.93,74.29,74.29,3043391
1996-03-07,73.57,74.08,73.57,73.80,497364
1996-03-08,73.14,73.41,73.14,73.41,30037
1996-03-11,74.25,75.14,74.25,74.45,1247068
1996-03-12,74.56,74.56,73.75,73.83,243574
1996-03-13,73.49,73.70,73.02,73.02,258124
1996-03-14,72.43,73.09,71.80,72.04,267863
1996-03-15,71.76,72.46,71.76,71.76,1040067
1996-03-18,71.33,73.75,71.33,73.75,619684
1996-03-19,74.29,74.55,74.29,74.55,1152792
1996-03-20,74.80,74.80,73.24,74.31,340582
1996-03-21,74.17,74.17,72.55,72.87,73396
1996-03-22,72.84,72.84,69.50,69.50,338238
1996-03-25,69.68,69.68,68.81,68.81,201877
1996-03-26,69.47,70.23,69.47,69.56,70463
1996-03-27,70.14,70.47,70.14,70.47,1166802
1996-03-28,71.81,72.82,71.81,72.82,106415
1996-03-29,72.93,73.48,72.43,72.43,4286427
1996-04-01,71.48,73.62,71.48,73.62,760669
1996-04-02,74.18,74.70,74.18,74.70,373620
1996-04-03,76.14,76.14,75.15,75.20,1177417
1996-04-04,74.98,74.98,71.84,71.84,650275
1996-04-05,71.86,73.07,71.86,72.66,844692
1996-04-08,72.55,73.20,72.55,72.88,560257
1996-04-09,72.58,73.30,72.58,72.89,65040838
1996-04-10,71.66,72.01,71.45,71.45,397036
1996-04-11,71.05,71.76,70.77,71.76,1071071
1996-04-12,72.83,73.60,71.63,71.63,987951
1996-04-15,71.56,72.33,71.27,71.27,4914558
1996-04-16,72.61,73.72,72.61,73.72,5055138
1996-04-17,74.79,76.43,73.90,76.43,6212964
1996-04-18,76.93,78.17,76.93,77.36,952179
1996-04-19,76.73,77.41,76.08,76.08,3948240
1996-04-22,76.22,76.53,75.85,76.35,582578
1996-04-23,76.99,80.15,76.99,79.95,1068842
1996-04-24,80.25,80.59,80.25,80.59,1225221
1996-04-25,81.26,81.73,79.94,81.73,1321226
1996-04-26,81.51,82.20,80.37,80.37,256172
1996-04-29,79.89,79.89,78.56,78.56,387698
1996-04-30,78.04,78.21,77.92,77.92,211283
1996-05-01,79.57,79.57,77.95,78.36,279005
1996-05-02,78.13,78.13,75.98,76.43,577931
1996-05-03,76.42,76.42,74.36,74.36,840786
1996-05-06,74.99,76.38,74.99,76.38,932349
1996-05-07,75.61,75.61,73.49,73.49,294072
1996-05-08,74.61,74.61,72.16,72.39,12566
1996-05-09,72.19,72.19,70.28,70.28,2829241
1996-05-10,70.89,71.09,70.71,71.09,453648
1996-05-13,70.13,71.13,69.91,69.91,1591163
1996-05-14,70.27,70.27,70.06,70.16,695525
1996-05-15,70.22,71.28,70.22,71.28,1043553
1996-05-16,72.73,73.00,72.00,72.20,295921
1996-05-17,72.75,72.75,71.63,72.57,627431
1996-05-20,72.54,72.86,72.54,72.86,2662516
1996-05-21,73.64,73.82,73.00,73.82,251719
1996-05-22,73.23,73.23,71.72,71.72,347197
1996-05-23,71.32,71.32,69.07,69.07,92607
1996-05-24,68.29,71.54,68.29,71.54,968251
1996-05-27,72.27,73.53,72.27,73.53,340192
1996-05-28,74.32,74.32,72.42,72.42,1229788
1996-05-29,71.50,72.61,71.50,72.61,228348
1996-05-30,72.29,72.29,70.43,70.43,2215760
1996-05-31,70.71,71.06,70.37,70.37,1043992
1996-06-03,71.31,74.02,71.31,74.02,1552647
1996-06-04,73.50,73.50,72.55,73.28,1408165
1996-06-05,72.17,73.24,72.17,72.90,42129
1996-06-06,73.68,74.49,73.28,73.28,178685
1996-06-07,73.04,73.35,73.03,73.03,318501
1996-06-10,73.53,73.80,72.58,72.58,7462113
1996-06-11,73.53,73.53,72.70,72.70,445065
1996-06-12,73.66,73.77,73.17,73.47,70920
1996-06-13,73.86,73.86,72.45,72.45,59764
1996-06-14,71.94,71.94,70.48,70.98,10997939
1996-06-17,70.65,71.76,70.37,71.76,41828
1996-06-18,72.61,73.63,72.41,73.63,431687
1996-06-19,73.73,75.10,73.73,75.10,79887
1996-06-20,75.47,76.18,75.47,75.85,3148732
1996-06-21,74.90,74.92,74.73,74.73,870842
1996-06-24,75.07,75.07,74.49,74.49,228096
1996-06-25,74.31,74.86,73.61,74.86,511315
1996-06-26,74.34,74.34,72.75,72.75,208669
1996-06-27,73.85,74.24,73.85,74.24,266831
1996-06-28,74.66,75.34,74.20,74.20,88021
1996-07-01,73.73,74.75,73.34,74.75,59785
1996-07-02,75.11,75.11,73.44,73.83,133253
1996-07-03,72.43,72.82,72.26,72.28,134441
1996-07-04,72.95,73.81,72.95,73.81,3732059
1996-07-05,73.56,73.76,73.56,73.76,969906
1996-07-08,73.78,73.78,72.62,73.15,228956
1996-07-09,74.29,75.68,74.29,75.66,1101608
1996-07-10,75.54,76.20,74.82,74.82,20291
1996-07-11,74.08,74.23,73.47,73.75,694779
1996-07-12,73.43,75.81,73.33,75.81,10699540
1996-07-15,75.66,77.15,75.66,77.15,370497
1996-07-16,77.53,78.11,77.53,78.11,753800
1996-07-17,78.47,80.56,78.41,80.56,106165
1996-07-18,81.05,82.19,80.96,80.96,675091
1996-07-19,81.73,83.96,81.73,83.96,1540095
1996-07-22,82.80,83.04,81.51,83.04,298101
1996-07-23,83.77,83.77,82.48,83.43,1470721
1996-07-24,83.22,83.39,82.05,82.26,518151
1996-07-25,82.95,82.95,81.99,82.13,2918892
1996-07-26,82.60,83.13,81.88,83.13,60518
1996-07-29,82.75,83.04,82.12,83.04,1139610
1996-07-30,83.38,83.53,83.38,83.44,1445220
1996-07-31,83.10,83.66,82.65,83.26,1438338
1996-08-01,83.61,84.48,83.61,83.69,2718772
1996-08-02,82.54,83.10,82.25,82.45,1138234
1996-08-05,81.72,81.98,80.94,80.94,1147434
1996-08-06,81.60,81.60,79.11,79.11,296487
1996-08-07,80.35,81.90,80.35,81.90,976555
1996-08-08,81.30,82.75,81.30,82.16,65417
1996-08-09,82.49,83.13,81.88,82.65,613900
1996-08-12,81.81,82.44,80.49,82.44,293488
1996-08-13,81.18,81.71,81.18,81.56,560544
1996-08-14,80.83,80.83,80.49,80.71,709257
1996-08-15,82.45,82.99,82.45,82.99,2481797
1996-08-16,83.10,83.10,82.93,83.03,34917
1996-08-19,83.43,83.43,82.13,82.36,2124812
1996-08-20,79.62,79.62,77.95,77.95,756096
1996-08-21,78.33,78.33,76.01,76.01,851562
1996-08-22,75.94,77.46,75.73,77.46,1039810
1996-08-23,75.99,76.61,75.85,76.31,1094209
1996-08-26,77.02,77.02,75.28,75.28,72837
1996-08-27,75.78,76.94,75.78,76.94,1011879
1996-08-28,76.19,76.50,75.66,75.66,100945
1996-08-29,75.04,75.04,74.01,74.75,15016
1996-08-30,73.43,73.43,72.96,73.00,82458
1996-09-02,73.98,75.17,73.85,73.85,369565
1996-09-03,73.35,74.61,73.24,74.61,29979
1996-09-04,74.52,77.46,74.52,77.46,518815
1996-09-05,77.45,77.67,76.90,77.33,857371
1996-09-06,77.82,79.04,77.82,78.69,1844817
1996-09-09,79.07,79.07,77.99,77.99,394728
1996-09-10,77.90,77.90,75.29,75.29,866978
1996-09-11,74.19,74.54,73.93,73.93,1733485
1996-09-12,72.94,73.05,72.62,72.94,1859640
1996-09-13,73.23,73.23,71.11,71.11,150646
1996-09-16,70.71,71.46,70.64,70.64,67882
1996-09-17,71.10,72.10,71.10,71.97,1292423
1996-09-18,70.47,70.77,68.27,68.27,1281375
1996-09-19,68.62,68.62,67.34,67.62,703945
1996-09-20,68.05,68.05,65.71,65.71,51429
1996-09-23,66.65,67.19,66.00,67.02,820506
1996-09-24,66.89,66.96,66.14,66.84,338251
1996-09-25,66.56,66.56,65.04,65.14,2510118
1996-09-26,66.08,66.09,65.74,66.09,562248
1996-09-27,65.68,66.15,65.16,65.16,662333
1996-09-30,64.51,66.03,64.51,66.03,2798769
1996-10-01,65.23,65.23,62.92,62.92,18966
1996-10-02,62.11,63.19,62.11,63.19,350962
1996-10-03,63.11,63.81,63.11,63.76,1694899
1996-10-04,64.06,64.38,63.43,63.43,690335
1996-10-07,64.77,64.77,63.27,63.72,818641
1996-10-08,63.83,63.83,62.88,62.88,281052
1996-10-09,62.85,64.25,62.85,64.25,17331
1996-10-10,64.18,64.18,62.85,63.56,2843
1996-10-11,63.13,63.30,62.24,63.30,104383
1996-10-14,63.10,64.90,63.10,64.90,3150276
1996-10-15,64.96,65.76,64.96,65.76,59600
1996-10-16,64.98,65.00,64.09,64.70,203311
1996-10-17,65.99,65.99,64.80,65.10,492731
1996-10-18,65.74,66.71,65.74,66.71,1234214
1996-10-21,66.63,68.23,66.63,67.57,357807
1996-10-22,68.72,70.93,68.72,70.93,2791928
1996-10-23,70.67,71.96,70.67,71.96,7190286
1996-10-24,72.81,73.62,72.32,73.62,694650
1996-10-25,73.53,74.74,72.79,74.74,16018
1996-10-28,75.96,76.03,75.19,76.03,884067
1996-10-29,75.81,76.13,75.54,75.54,277935
1996-10-30,76.31,77.73,76.29,77.73,45947
1996-10-31,77.71,77.74,76.13,76.62,743743
1996-11-01,75.96,76.66,75.92,75.92,1042622
1996-11-04,75.40,75.50,73.85,73.85,742954
1996-11-05,73.35,74.31,73.35,74.31,851994
1996-11-06,73.54,73.98,73.54,73.54,191640
1996-11-07,73.81,74.11,73.14,74.11,352815
1996-11-08,73.61,74.45,73.27,73.40,46314
1996-11-11,73.20,73.68,71.52,71.52,177189
1996-11-12,72.12,73.23,72.12,73.22,172783
1996-11-13,73.05,74.77,73.05,74.77,204460
1996-11-14,74.90,77.02,74.90,76.97,83427
1996-11-15,76.97,78.06,76.97,78.06,3524018
1996-11-18,78.34,79.73,78.34,79.38,2873492
1996-11-19,78.41,78.41,75.96,75.96,323481
1996-11-20,75.91,75.91,75.32,75.32,139477
1996-11-21,74.50,74.50,73.05,73.72,79967901
1996-11-22,73.59,74.33,73.59,74.01,1061425
1996-11-25,74.15,74.15,72.96,72.96,675549
1996-11-26,71.42,72.02,71.42,72.02,11696425
1996-11-27,71.79,71.97,70.75,71.97,480195
1996-11-28,72.42,74.28,72.42,74.28,561130
1996-11-29,72.85,73.46,72.85,73.41,1477711
1996-12-02,73.80,73.80,72.90,72.99,656970
1996-12-03,72.59,72.72,72.37,72.44,1750759
1996-12-04,72.65,73.52,72.41,72.46,4066929
1996-12-05,72.26,72.77,72.26,72.77,479255
1996-12-06,72.88,74.45,72.56,74.24,684920
1996-12-09,74.27,75.28,73.52,73.52,946095
1996-12-10,74.08,75.12,74.08,75.12,4123458
1996-12-11,75.28,75.28,74.10,74.35,36397
1996-12-12,73.27,74.14,73.06,73.06,40199
1996-12-13,74.78,75.02,73.08,73.08,407815
1996-12-16,72.22,73.30,72.22,73.30,1475445
1996-12-17,73.04,75.30,73.04,75.30,245947
1996-12-18,75.36,75.53,75.13,75.14,1091725
1996-12-19,75.10,77.26,75.10,77.26,2107496
1996-12-20,77.01,78.46,77.01,78.29,6313835
1996-12-23,77.54,78.53,77.16,77.91,3110495
1996-12-24,76.77,79.02,76.77,79.02,325196
1996-12-25,78.28,79.97,78.28,79.71,753774
1996-12-26,79.68,81.86,79.68,81.53,6644923
1996-12-27,82.04,82.55,82.04,82.55,1939752
1996-12-30,82.80,83.22,82.16,83.22,16206130
1996-12-31,83.58,84.86,83.42,84.86,360589
1997-01-01,87.10,89.11,87.10,88.42,384186
1997-01-02,88.85,91.66,88.85,91.66,1084475
1997-01-03,92.06,93.39,92.06,93.09,743181
1997-01-06,91.28,92.03,90.95,92.03,66650
1997-01-07,92.34,93.17,91.65,91.65,175810
1997-01-08,93.09,94.96,93.09,94.96,222428
1997-01-09,94.97,95.32,94.19,94.19,30422
1997-01-10,94.75,97.94,94.75,97.94,95067
1997-01-13,99.49,101.81,99.49,101.81,6368
1997-01-14,101.93,102.69,99.82,102.69,40636
1997-01-15,102.95,102.95,101.07,101.83,58240
1997-01-16,101.05,101.05,98.17,99.28,92517
1997-01-17,98.75,98.75,98.22,98.30,735447
1997-01-20,98.74,98.74,96.68,96.68,116182
1997-01-21,97.60,99.82,97.60,99.82,261222
1997-01-22,99.46,102.61,99.46,101.47,559704
