date,open,high,low,close,volume
1995-01-13,48.35,48.87,48.27,48.87,88449
1995-01-16,49.20,50.97,49.20,50.97,2085887
1995-01-17,50.57,51.34,50.19,51.34,971209
1995-01-18,51.34,51.34,49.91,49.91,2508454
1995-01-19,50.61,51.61,50.61,51.61,1001917
1995-01-20,53.28,53.96,53.28,53.96,316891
1995-01-23,53.79,54.29,53.74,53.74,421517
1995-01-24,53.72,55.01,53.64,55.01,2746168
1995-01-25,54.75,55.28,54.02,54.02,2292021
1995-01-26,54.10,55.84,54.10,55.84,133914
1995-01-27,56.09,56.75,56.09,56.75,1299979
1995-01-30,57.23,57.23,56.56,56.95,19522120
1995-01-31,55.65,57.45,55.65,57.45,333613
1995-02-01,57.49,57.75,57.45,57.45,461267
1995-02-02,58.33,58.33,56.85,56.85,310444
1995-02-03,56.40,56.40,55.59,55.59,5089087
1995-02-06,56.37,57.83,56.37,57.83,1701628
1995-02-07,57.88,58.31,57.53,57.53,1129222
1995-02-08,57.93,58.67,57.69,57.69,7318
1995-02-09,57.75,57.85,57.20,57.78,2158624
1995-02-10,58.23,59.60,58.23,59.60,2424977
1995-02-13,59.79,59.79,57.82,57.82,2667262
1995-02-14,57.66,58.07,57.30,57.30,201304
1995-02-15,56.29,56.89,55.87,56.89,69321
1995-02-16,58.00,58.28,57.40,57.40,1170603
1995-02-17,57.21,57.27,56.69,56.69,115242
1995-02-20,57.55,58.42,57.55,58.30,2103189
1995-02-21,57.83,57.83,57.26,57.26,2890016
1995-02-22,57.14,57.14,56.50,57.04,183681
1995-02-23,57.00,58.86,57.00,58.86,218077
1995-02-24,58.87,59.23,58.71,59.13,935025
1995-02-27,58.83,59.63,58.66,59.63,126997
1995-02-28,59.39,62.02,59.39,62.02,4353895
1995-03-01,61.70,61.70,61.17,61.17,226977
1995-03-02,60.93,61.98,60.93,61.69,222933
1995-03-03,62.24,62.24,61.35,61.74,1123574
1995-03-06,61.04,61.57,61.04,61.18,2667523
1995-03-07,60.91,60.91,60.52,60.72,304105
1995-03-08,60.77,60.99,60.77,60.99,2057618
1995-03-09,61.60,62.18,61.23,62.18,222041
1995-03-10,61.59,62.49,61.59,62.39,145600
1995-03-13,61.78,61.78,59.83,59.83,27054
1995-03-14,59.82,60.52,59.82,60.52,1320971
1995-03-15,61.94,63.33,61.94,62.66,2341213
1995-03-16,62.21,62.67,61.86,62.67,398711
1995-03-17,62.76,64.42,62.76,64.13,88322
1995-03-20,64.21,65.51,64.21,65.51,2702698
1995-03-21,65.35,66.46,64.96,66.46,5512
1995-03-22,65.95,67.98,65.95,67.68,1011820
1995-03-23,68.06,68.35,67.57,68.35,960098
1995-03-24,69.17,69.17,68.42,68.45,587568
1995-03-27,68.20,68.34,67.96,68.34,6031273
1995-03-28,67.01,68.00,67.01,67.90,2637388
1995-03-29,68.54,68.54,67.72,67.72,755731
1995-03-30,67.99,68.58,67.23,68.46,859531
1995-03-31,68.87,70.16,68.87,69.65,626467
1995-04-03,69.75,70.11,69.72,70.11,151714
1995-04-04,69.49,69.49,67.11,67.11,1615688
1995-04-05,65.59,65.59,63.26,63.26,182522
1995-04-06,63.76,64.68,63.76,64.68,346330
1995-04-07,64.86,66.97,64.86,66.97,351428
1995-04-10,66.54,66.54,65.34,65.34,441777
1995-04-11,65.25,66.72,65.25,66.37,1239522
1995-04-12,66.30,66.30,64.75,64.75,379776
1995-04-13,64.05,65.71,63.98,65.71,1470439
1995-04-14,65.84,66.16,65.18,65.18,109020
1995-04-17,65.05,65.17,63.69,63.69,214710
1995-04-18,64.42,66.01,64.42,66.01,2312453
1995-04-19,66.96,68.37,66.93,68.37,214241
1995-04-20,67.83,68.12,67.69,68.12,491048
1995-04-21,67.38,69.24,67.38,69.20,2456236
1995-04-24,69.17,69.94,69.07,69.90,552450
1995-04-25,69.51,69.65,69.27,69.40,272030
1995-04-26,70.46,72.63,70.46,72.63,778169
1995-04-27,72.85,72.85,71.85,71.85,3061577
1995-04-28,72.80,72.93,72.32,72.93,3677550
1995-05-01,72.28,72.97,72.28,72.96,552319
1995-05-02,73.87,75.04,73.87,74.82,1195527
1995-05-03,75.41,75.41,73.96,73.96,529164
1995-05-04,74.31,74.83,73.45,74.83,252107
1995-05-05,75.17,75.17,73.07,73.07,875858
1995-05-08,74.14,74.14,72.69,73.62,493925
1995-05-09,73.29,73.87,73.29,73.45,3001983
1995-05-10,73.41,73.42,72.57,72.57,3280864
1995-05-11,72.19,72.83,71.22,71.22,737645
1995-05-12,70.53,70.55,70.01,70.48,208346
1995-05-15,70.30,70.87,70.02,70.69,167359
1995-05-16,71.44,71.56,70.17,70.17,306370
1995-05-17,69.99,70.90,69.99,70.03,2791134
1995-05-18,68.87,69.38,68.24,68.24,4872285
1995-05-19,69.24,70.73,69.24,69.82,574192
1995-05-22,69.91,70.70,69.88,69.88,74098
1995-05-23,69.23,70.14,69.23,69.76,17522343
1995-05-24,68.77,69.55,68.25,68.25,1074926
1995-05-25,68.93,69.82,68.93,69.82,435590
1995-05-26,70.12,71.42,70.12,71.42,3017278
1995-05-29,70.78,70.78,69.37,70.33,988397
1995-05-30,70.40,70.40,69.55,70.21,208073
1995-05-31,70.19,70.63,69.92,69.97,4525175
1995-06-01,69.60,70.56,69.07,70.56,598674
1995-06-02,70.01,70.11,69.15,69.15,415328
1995-06-05,69.10,69.10,67.76,67.76,1960886
1995-06-06,68.83,69.78,68.81,68.81,72001
1995-06-07,67.47,68.11,66.71,66.71,1129636
1995-06-08,67.21,68.67,67.21,68.67,10274
1995-06-09,68.54,68.54,67.95,68.26,1262493
1995-06-12,68.93,70.04,68.93,70.04,1215197
1995-06-13,69.93,69.93,69.08,69.08,18897
1995-06-14,69.14,69.14,67.74,68.07,3588542
1995-06-15,67.32,68.28,67.32,68.28,1216292
1995-06-16,67.80,69.34,67.80,69.34,767276
1995-06-19,68.66,68.66,67.71,68.36,13624172
1995-06-20,67.65,70.17,67.65,68.79,104438
1995-06-21,68.22,70.53,68.22,70.53,262644
1995-06-22,70.74,71.15,70.74,71.15,510446
1995-06-23,71.35,71.35,69.65,69.65,163174
1995-06-26,69.19,69.64,69.11,69.11,164561
1995-06-27,69.08,69.25,68.34,68.34,142433
1995-06-28,68.80,68.80,68.01,68.01,9763627
1995-06-29,68.26,68.68,68.05,68.68,24377323
1995-06-30,67.83,67.83,64.95,64.95,2306308
1995-07-03,64.96,65.19,64.51,64.79,3969407
1995-07-04,64.40,64.45,64.21,64.26,820371
1995-07-05,64.70,65.16,64.64,64.64,15083
1995-07-06,64.43,64.43,64.05,64.05,275291
1995-07-07,63.71,64.75,63.71,64.75,775377
1995-07-10,64.67,64.67,63.64,63.64,51944
1995-07-11,63.85,64.23,63.68,63.78,292704
1995-07-12,64.47,64.47,63.76,63.76,15886616
1995-07-13,63.48,63.67,63.03,63.10,252532
1995-07-14,64.27,65.11,64.27,65.11,1553523
1995-07-17,65.18,65.18,63.81,63.81,31955
1995-07-18,63.14,64.11,63.14,63.75,320298
1995-07-19,63.83,65.27,63.83,64.77,6025230
1995-07-20,65.24,65.24,63.23,63.23,776245
1995-07-21,62.93,62.93,61.73,62.13,1379722
1995-07-24,62.00,62.26,61.80,61.80,1610
1995-07-25,61.64,63.08,61.64,63.08,9490527
1995-07-26,63.55,64.33,63.55,64.31,290938
1995-07-27,63.86,66.06,63.65,66.06,240951
1995-07-28,65.35,67.44,65.35,67.36,94491
1995-07-31,68.21,71.10,68.21,71.10,337133
1995-08-01,71.29,71.29,68.43,68.43,129441
1995-08-02,68.99,68.99,67.44,68.55,348340
1995-08-03,69.03,70.78,69.03,70.28,585052
1995-08-04,70.77,70.77,69.51,69.55,466955
1995-08-07,70.06,72.11,70.06,72.11,160797
1995-08-08,71.94,72.96,71.94,72.96,62687
1995-08-09,73.96,74.57,73.88,73.88,255278
1995-08-10,73.50,73.50,72.25,72.25,5430450
1995-08-11,72.32,72.32,71.16,71.16,114161
1995-08-14,70.91,71.37,70.76,70.76,615299
1995-08-15,70.45,71.13,70.44,70.91,624691
1995-08-16,70.71,70.71,69.62,69.62,110693
1995-08-17,68.90,69.66,68.90,69.66,2648093
1995-08-18,71.02,71.02,69.82,69.82,271336
1995-08-21,69.28,70.74,69.24,70.74,1396659
1995-08-22,70.73,71.82,70.73,71.82,2400014
1995-08-23,71.78,74.90,71.78,74.90,427274
1995-08-24,72.87,72.87,72.11,72.11,956396
1995-08-25,72.44,73.05,72.27,73.05,987970
1995-08-28,73.84,75.91,73.84,75.91,462509
1995-08-29,75.56,79.73,75.56,79.73,251408
1995-08-30,80.13,81.61,79.82,81.61,9096678
1995-08-31,81.82,81.95,80.80,80.80,320498
1995-09-01,80.42,80.42,79.09,79.39,6095
1995-09-04,79.00,79.07,77.74,78.93,333836
1995-09-05,78.79,80.41,78.79,80.41,651984
1995-09-06,79.94,80.38,79.51,79.63,298309
1995-09-07,80.00,80.00,78.15,78.57,1305432
1995-09-08,77.85,78.09,77.59,77.59,3621459
1995-09-11,76.75,77.09,76.19,77.09,495953
1995-09-12,77.99,79.05,77.99,78.28,115765
1995-09-13,78.07,78.38,76.35,76.35,1240961
1995-09-14,76.91,77.65,76.86,77.04,18521
1995-09-15,76.56,76.56,76.22,76.44,61036
1995-09-18,77.35,77.89,76.44,76.66,857679
1995-09-19,77.70,77.70,75.03,75.73,835305
1995-09-20,75.59,76.30,75.59,76.10,2029232
1995-09-21,77.50,77.50,76.08,76.08,680522
1995-09-22,75.92,75.92,75.18,75.62,2639214
1995-09-25,76.91,76.99,76.49,76.49,1747004
1995-09-26,76.12,76.65,76.02,76.65,302847
1995-09-27,77.02,77.18,75.81,75.81,415563
1995-09-28,74.57,76.39,74.28,76.39,132988
1995-09-29,75.49,76.17,74.91,76.11,1526739
1995-10-02,75.20,75.20,74.26,74.53,77022
1995-10-03,75.03,75.54,74.92,75.54,311115
1995-10-04,76.45,76.47,75.50,76.47,208705
1995-10-05,76.34,77.73,76.34,77.73,26492
1995-10-06,78.21,79.17,78.21,79.16,185045
1995-10-09,79.25,79.35,78.16,78.16,1258891
1995-10-10,79.05,80.65,79.05,80.65,5985555
1995-10-11,80.01,80.97,80.01,80.97,185420
1995-10-12,81.47,83.17,81.47,82.79,6236221
1995-10-13,82.69,83.60,82.18,83.60,4417776
1995-10-16,83.95,84.32,83.78,83.78,37637
1995-10-17,84.87,85.93,84.87,85.93,243244
1995-10-18,86.10,86.10,85.58,85.89,43183
1995-10-19,87.02,87.30,86.14,87.30,302059
1995-10-20,87.16,89.53,87.16,89.53,577348
1995-10-23,89.07,89.35,88.96,88.96,785651
1995-10-24,87.79,89.24,87.79,88.52,231183
1995-10-25,87.92,87.99,87.61,87.63,83684
1995-10-26,85.77,89.13,85.77,89.13,1264068
1995-10-27,90.03,90.03,88.21,89.96,874285
1995-10-30,88.35,88.35,87.16,87.16,857532
1995-10-31,87.68,87.68,85.21,85.21,2589821
1995-11-01,87.56,88.43,87.56,87.90,2583672
1995-11-02,90.01,90.36,89.49,90.20,81426
1995-11-03,90.21,90.21,88.04,88.46,6462
1995-11-06,87.25,87.25,84.59,84.59,305629
1995-11-07,84.91,84.91,82.67,83.76,110818
1995-11-08,84.08,85.66,84.08,85.66,12221
1995-11-09,86.01,87.41,84.86,87.41,5509621
1995-11-10,89.02,89.02,87.96,87.96,404719
1995-11-13,86.57,87.26,85.44,87.26,19583425
1995-11-14,86.77,89.58,86.77,89.58,647492
1995-11-15,89.65,91.55,89.44,91.52,10961034
1995-11-16,92.39,93.53,92.39,93.53,117539
1995-11-17,92.88,94.25,92.88,94.25,1832966
1995-11-20,95.48,97.95,95.48,97.95,3473697
1995-11-21,97.69,98.92,97.69,98.92,582165
1995-11-22,99.57,101.98,99.57,101.98,456457
1995-11-23,104.16,105.26,103.88,103.88,152684
1995-11-24,104.12,104.61,104.01,104.61,392237
1995-11-27,104.80,104.80,102.21,102.21,607297
1995-11-28,103.05,105.44,103.05,105.44,21597
1995-11-29,104.81,104.81,103.05,103.39,145699
1995-11-30,103.45,104.73,103.45,104.19,1390550
1995-12-01,102.77,102.77,100.04,100.04,424546
1995-12-04,100.19,100.61,99.96,99.96,101817979
1995-12-05,100.66,102.85,100.66,102.82,3668430
1995-12-06,103.18,103.42,102.07,102.70,10374978
1995-12-07,102.39,103.07,101.95,103.07,44809
1995-12-08,101.74,102.21,101.19,102.21,135742
1995-12-11,102.69,103.06,102.69,103.06,268015
1995-12-12,102.86,103.96,102.18,103.96,759114
1995-12-13,103.82,103.82,101.50,101.50,15906925
1995-12-14,102.49,103.56,102.49,103.56,175649
1995-12-15,103.06,105.69,103.06,105.69,4838148
1995-12-18,105.26,106.92,104.85,106.92,1847403
1995-12-19,106.08,107.36,106.08,107.36,147285
1995-12-20,107.92,109.55,107.92,109.55,657155
1995-12-21,111.02,113.28,111.02,113.28,2603768
1995-12-22,113.91,113.97,113.17,113.17,258115
1995-12-25,111.96,111.96,110.31,110.31,6224
1995-12-26,107.73,107.73,107.18,107.18,442373
1995-12-27,106.07,108.86,106.07,108.86,68584
1995-12-28,107.19,108.96,106.69,106.69,851729
1995-12-29,106.65,108.43,105.35,108.43,1434654
1996-01-01,109.02,110.20,109.02,110.20,135866
1996-01-02,111.98,111.98,110.61,110.61,1768390
1996-01-03,111.00,113.00,111.00,113.00,296722
1996-01-04,112.47,112.47,110.92,111.16,480302
1996-01-05,112.07,113.85,111.26,111.26,137372
1996-01-08,111.98,111.98,106.74,106.74,658246
1996-01-09,106.56,109.13,106.56,109.13,503385
1996-01-10,108.61,110.32,108.61,109.83,4127731
1996-01-11,109.47,109.47,107.92,107.92,2233689
1996-01-12,108.18,108.18,106.62,106.62,1199483
1996-01-15,104.73,105.44,104.32,105.44,396444
1996-01-16,107.41,108.35,107.41,107.54,1589792
1996-01-17,107.04,107.04,106.59,106.92,4980153
1996-01-18,107.15,107.15,105.32,105.32,9764770
1996-01-19,106.92,107.83,106.92,107.46,2191671
1996-01-22,106.26,106.26,103.89,103.89,360823
1996-01-23,103.98,106.21,103.98,105.14,235816
1996-01-24,105.69,105.90,105.02,105.90,3121882
1996-01-25,104.05,104.05,103.16,103.99,76534
1996-01-26,103.87,103.87,102.36,102.37,643998
1996-01-29,103.68,103.68,102.46,103.21,601150
1996-01-30,103.58,104.13,102.39,104.13,55226
1996-01-31,102.89,106.04,102.89,104.95,96925
1996-02-01,104.46,104.46,101.46,101.46,681797
1996-02-02,102.05,102.93,101.43,101.43,481537
1996-02-05,101.52,101.52,99.92,100.44,440827
1996-02-06,99.05,99.05,98.28,98.50,632676
1996-02-07,99.24,99.60,99.00,99.56,370213
1996-02-08,101.28,102.12,100.71,101.11,170685
1996-02-09,100.10,101.85,100.10,101.85,55603
1996-02-12,101.74,102.17,100.48,100.48,2096593
1996-02-13,100.69,101.38,99.44,101.38,238136
1996-02-14,100.90,100.90,100.28,100.28,529547
1996-02-15,101.02,104.29,101.02,104.29,40113154
1996-02-16,105.43,105.54,105.35,105.42,4825815
1996-02-19,104.84,106.28,104.84,106.26,4178720
1996-02-20,105.97,106.23,105.36,106.23,2715571
1996-02-21,105.32,106.57,104.87,106.57,459910
1996-02-22,105.65,105.71,101.38,101.38,2521854
1996-02-23,101.72,103.28,101.42,101.76,40734
1996-02-26,100.05,100.76,99.53,99.53,755379
1996-02-27,98.68,102.14,98.35,102.14,137656
1996-02-28,102.13,103.63,102.13,103.40,172871
1996-02-29,103.08,107.18,103.08,107.18,2718247
1996-03-01,106.35,107.67,105.87,105.87,38476
1996-03-04,105.36,105.36,104.24,104.24,927541
1996-03-05,103.71,105.39,103.71,105.39,1770656
1996-03-06,103.52,105.12,103.04,105.12,175260
1996-03-07,103.70,105.15,101.01,101.01,5324996
1996-03-08,100.97,102.12,100.53,101.14,558044
1996-03-11,101.06,104.63,101.06,104.63,217977
1996-03-12,105.70,106.74,104.39,104.39,348393
1996-03-13,103.18,103.18,100.57,101.16,559473
1996-03-14,101.62,103.96,101.43,103.58,4551049
1996-03-15,101.88,103.22,101.88,102.39,668810
1996-03-18,101.82,104.91,101.82,104.91,285142
1996-03-19,102.73,102.73,101.04,102.61,3357658
1996-03-20,104.28,104.89,103.85,104.89,205673
1996-03-21,105.38,105.78,104.63,104.63,540927
1996-03-22,105.67,106.48,105.67,105.68,517619
1996-03-25,106.66,107.83,105.58,105.58,276138
1996-03-26,106.96,106.96,104.39,104.39,7591976
1996-03-27,104.89,104.89,101.60,101.60,194855
1996-03-28,102.48,102.48,101.43,102.30,50548
1996-03-29,101.96,102.83,101.96,102.83,216691
1996-04-01,103.90,104.30,103.88,104.00,28374
1996-04-02,103.35,103.35,101.15,101.15,326819
1996-04-03,102.00,102.00,99.63,99.63,690568
1996-04-04,98.31,98.45,97.55,97.55,1228343
1996-04-05,96.65,96.65,96.18,96.38,96555
1996-04-08,97.45,99.43,97.45,98.69,964409
1996-04-09,98.34,98.69,97.30,97.97,72035
1996-04-10,98.70,100.90,98.70,100.90,269365
1996-04-11,101.80,101.80,99.02,99.02,298299
1996-04-12,98.68,101.13,98.68,99.98,22479333
1996-04-15,98.56,100.20,98.56,99.14,263214
1996-04-16,100.27,103.50,100.27,103.50,308302
1996-04-17,103.81,103.81,101.07,101.07,835129
1996-04-18,99.88,99.88,95.12,95.12,868215
1996-04-19,94.78,95.43,94.78,95.43,11389
1996-04-22,95.18,95.44,95.18,95.34,44313
1996-04-23,96.67,97.44,95.35,95.35,82735
1996-04-24,95.33,95.33,93.94,94.03,126896
1996-04-25,94.59,96.01,94.59,96.01,345740
1996-04-26,96.40,97.61,96.40,97.61,1214048
1996-04-29,97.48,98.49,96.82,96.82,767186
1996-04-30,96.56,96.56,95.55,96.50,663300
1996-05-01,95.06,95.49,95.05,95.49,138432
1996-05-02,95.99,96.03,95.41,95.41,5800987
1996-05-03,95.88,96.15,95.58,95.68,697699
1996-05-06,94.36,95.37,94.00,95.37,13329915
1996-05-07,94.87,96.25,94.87,95.14,280056
1996-05-08,94.41,94.41,90.63,90.63,964766
1996-05-09,90.20,92.76,90.20,92.76,626667
1996-05-10,91.63,93.40,91.63,92.57,9656
1996-05-13,90.62,93.05,90.62,93.05,3582206
1996-05-14,94.67,94.77,93.71,94.77,1180990
1996-05-15,95.83,99.71,95.83,99.40,5125583
1996-05-16,100.70,100.70,99.70,99.70,533299
1996-05-17,99.20,99.20,96.97,96.97,257728
1996-05-20,98.08,98.32,96.93,96.93,39122
1996-05-21,97.17,97.78,96.85,97.78,609046
1996-05-22,97.63,97.63,96.45,96.56,137097
1996-05-23,95.46,95.46,94.16,94.50,483299
1996-05-24,95.29,95.65,95.22,95.65,2888672
1996-05-27,95.09,95.58,94.67,95.58,8571910
1996-05-28,95.20,96.56,95.20,96.56,995925
1996-05-29,95.40,95.62,93.47,93.47,772896
1996-05-30,93.69,94.74,93.61,94.74,655551
1996-05-31,94.33,94.40,93.28,93.28,296959
1996-06-03,93.25,95.94,92.86,95.94,562533
1996-06-04,97.08,97.47,96.35,97.47,372363
1996-06-05,96.71,96.71,95.95,96.70,272989
1996-06-06,96.67,97.10,95.44,95.44,158415
1996-06-07,95.66,98.43,95.66,98.43,988810
1996-06-10,98.32,100.86,98.32,100.86,2584067
1996-06-11,101.29,101.36,99.20,99.20,661621
1996-06-12,99.22,99.61,97.98,99.31,67134
1996-06-13,99.94,100.70,98.89,98.89,126937
1996-06-14,99.10,99.10,96.86,97.63,870314
1996-06-17,98.13,99.55,97.84,99.55,125480
1996-06-18,99.08,100.31,99.08,99.53,228370
1996-06-19,99.61,101.21,99.52,99.52,463509
1996-06-20,99.08,99.63,98.92,98.92,1623283
1996-06-21,99.63,100.47,99.63,99.64,4516157
1996-06-24,100.11,100.99,99.84,99.84,483754
1996-06-25,101.39,101.39,99.81,99.81,2391787
1996-06-26,101.68,102.00,100.78,102.00,52225608
1996-06-27,101.03,101.03,100.36,100.36,5246867
1996-06-28,101.56,102.69,100.07,100.07,31116
1996-07-01,101.12,102.34,101.12,102.28,11336210
1996-07-02,102.17,106.32,102.17,106.32,719724
1996-07-03,106.85,110.46,106.85,110.21,6485853
1996-07-04,110.83,111.90,110.83,111.48,47298
1996-07-05,111.74,116.97,111.74,116.97,542733
1996-07-08,117.99,117.99,115.17,115.17,1368912
1996-07-09,115.27,115.27,114.07,114.60,46414
1996-07-10,114.11,115.84,114.11,114.15,2719801
1996-07-11,114.01,115.26,114.01,114.26,2227711
1996-07-12,114.26,114.75,113.22,113.22,399950
1996-07-15,112.91,115.09,112.91,115.09,1999692
1996-07-16,115.78,119.59,115.78,118.34,117510
1996-07-17,116.03,116.57,115.39,115.84,658321
1996-07-18,115.54,116.91,115.54,115.68,103634
1996-07-19,115.42,115.86,113.59,113.59,786294
1996-07-22,112.41,112.41,111.20,111.20,45278
1996-07-23,111.38,111.50,109.33,109.33,244743
1996-07-24,109.66,111.64,109.66,111.64,107501
1996-07-25,110.31,111.90,109.08,111.90,1167907
1996-07-26,113.14,114.30,111.08,111.08,1059501
1996-07-29,111.96,112.20,111.80,111.80,1738582
1996-07-30,112.33,112.33,110.15,110.41,831544
1996-07-31,108.97,109.81,108.97,109.63,976518
1996-08-01,110.40,110.40,107.56,107.56,758396
1996-08-02,108.42,110.28,107.95,109.59,333501
1996-08-05,107.96,107.96,106.20,107.52,9332730
1996-08-06,106.46,108.62,106.46,108.62,104070
1996-08-07,108.73,109.05,107.13,107.13,7906104
1996-08-08,106.80,106.80,106.37,106.48,6622347
1996-08-09,106.22,110.02,106.22,109.65,409983
1996-08-12,108.66,108.66,106.06,106.06,374252
1996-08-13,106.65,108.80,106.65,108.80,2127812
1996-08-14,107.88,108.82,106.73,108.28,4613774
1996-08-15,108.77,108.77,106.63,107.33,9199
1996-08-16,105.84,108.00,105.84,108.00,134550
1996-08-19,108.25,111.39,108.25,111.39,3148326
1996-08-20,111.19,111.19,110.27,110.27,1773967
1996-08-21,109.60,110.56,109.26,109.26,100272
1996-08-22,110.13,110.13,108.86,108.86,2519141
1996-08-23,108.49,108.49,105.31,107.52,581855
1996-08-26,105.55,110.76,105.55,110.76,7122715
1996-08-27,110.22,110.22,108.50,108.50,15178
1996-08-28,105.95,106.49,105.14,106.49,339596
1996-08-29,107.95,108.28,107.71,107.71,1833504
1996-08-30,106.41,106.55,105.38,105.38,4818586
1996-09-02,105.93,105.93,104.64,104.64,1949594
1996-09-03,106.04,108.93,106.04,108.93,32306731
1996-09-04,108.36,108.36,106.70,106.70,1063174
1996-09-05,107.19,109.69,107.19,108.69,630190
1996-09-06,108.22,108.22,104.23,104.23,1848364
1996-09-09,107.01,108.05,105.54,105.54,2003
1996-09-10,106.46,108.32,106.42,106.42,358668
1996-09-11,105.02,105.24,102.55,102.55,673312
1996-09-12,103.83,105.76,103.83,105.76,175764
1996-09-13,104.94,106.78,104.78,106.60,1199623
1996-09-16,107.05,107.83,105.83,106.10,1617714
1996-09-17,106.98,107.37,106.47,107.20,485970
1996-09-18,108.35,109.11,108.35,108.45,74590
1996-09-19,108.38,108.38,106.96,107.65,74362
1996-09-20,107.54,107.66,105.44,105.44,806548
1996-09-23,106.08,106.08,104.78,105.01,762062
1996-09-24,103.82,103.82,102.79,103.00,210820
1996-09-25,102.31,103.78,102.31,103.78,412195
1996-09-26,104.74,105.82,104.25,104.33,2545032
1996-09-27,103.30,105.42,103.30,105.42,41588
1996-09-30,106.72,108.59,106.18,108.59,1434087
1996-10-01,107.01,107.01,105.60,105.60,1740479
1996-10-02,104.12,104.12,102.24,102.24,146036
1996-10-03,102.21,104.07,102.21,104.07,479905
1996-10-04,105.70,107.10,105.70,107.10,482
1996-10-07,108.45,109.03,107.35,107.35,185304
1996-10-08,106.24,106.24,105.41,105.41,285376
1996-10-09,103.50,105.12,103.50,104.47,438719
1996-10-10,103.48,104.04,102.75,104.04,3020976
1996-10-11,102.11,102.24,101.35,101.35,1348562
1996-10-14,102.30,103.14,101.86,101.86,1467677
1996-10-15,101.65,101.65,99.53,99.57,17241095
1996-10-16,99.04,99.50,98.82,98.82,565650
1996-10-17,99.22,100.05,98.97,99.53,1371167
1996-10-18,99.76,100.99,99.76,99.80,309078
1996-10-21,101.90,101.90,99.03,99.03,49076
1996-10-22,99.48,99.75,98.60,99.75,358688
1996-10-23,100.17,101.45,99.66,99.66,4972526
1996-10-24,99.60,100.70,99.60,99.81,1762699
1996-10-25,100.54,101.66,99.84,101.66,3938381
1996-10-28,101.41,101.55,100.03,100.03,53177
1996-10-29,101.53,102.36,100.51,100.51,449260
1996-10-30,100.05,100.05,98.91,99.40,77427
1996-10-31,99.61,99.61,98.91,99.51,417173
1996-11-01,99.17,99.75,98.28,98.28,549057
1996-11-04,99.33,102.90,99.33,102.90,882459
1996-11-05,102.60,103.59,101.48,103.19,1631418
1996-11-06,104.26,105.87,102.29,102.29,45547
1996-11-07,103.04,103.04,101.84,102.30,351025
1996-11-08,101.21,101.38,99.65,99.65,193617
1996-11-11,99.63,99.63,98.35,99.10,235150
1996-11-12,99.62,100.50,98.46,100.50,513486
1996-11-13,101.72,101.72,99.20,99.20,31200
1996-11-14,99.32,101.35,99.32,100.39,400759
1996-11-15,99.63,99.63,97.56,99.09,124307
1996-11-18,97.86,97.86,96.59,96.59,445052
1996-11-19,97.48,98.92,97.48,98.37,680990
1996-11-20,99.55,100.13,98.47,100.13,12115413
1996-11-21,100.01,100.08,97.60,97.60,1549660
1996-11-22,96.93,97.01,96.75,96.95,9476708
1996-11-25,96.18,96.18,95.21,95.85,1788607
1996-11-26,96.42,96.75,95.70,96.47,1234082
1996-11-27,95.59,96.26,95.59,96.04,69011
1996-11-28,96.96,96.96,95.87,95.87,1265086
1996-11-29,96.30,96.30,92.63,92.63,855112
1996-12-02,92.53,93.91,92.53,93.91,179539
1996-12-03,93.77,94.84,93.47,93.68,90465
1996-12-04,93.24,93.24,90.02,90.02,200053
1996-12-05,89.14,89.47,88.96,89.38,2015299
1996-12-06,88.94,89.59,88.48,89.59,1391078
1996-12-09,90.27,90.27,88.29,89.47,6300059
1996-12-10,89.96,89.96,86.33,86.33,39245
1996-12-11,86.58,87.33,85.94,85.94,2115060
1996-12-12,85.56,86.58,85.56,85.62,592307
1996-12-13,85.98,86.89,85.54,86.89,3464461
1996-12-16,87.23,89.57,87.23,89.03,48663548
1996-12-17,90.21,90.21,88.18,88.18,1977711
1996-12-18,88.91,92.20,88.91,92.20,725366
1996-12-19,92.18,92.18,90.09,90.09,1535457
1996-12-20,87.98,88.54,87.98,88.37,2330262
1996-12-23,86.89,87.03,84.09,84.09,3717497
1996-12-24,84.41,85.39,84.37,84.37,238375
1996-12-25,84.03,84.03,83.10,83.10,282229
1996-12-26,82.44,84.60,82.44,84.60,854437
1996-12-27,85.38,86.07,84.92,85.20,1174079
1996-12-30,85.24,85.24,82.68,82.68,3281828
1996-12-31,82.36,82.36,80.74,80.74,2028063
1997-01-01,82.52,82.52,80.27,80.27,17282
1997-01-02,80.02,80.42,79.54,80.42,592804
1997-01-03,79.83,79.83,77.74,79.02,3075510
