date,open,high,low,close,volume
1995-01-13,97.90,99.12,97.31,98.00,8380
1995-01-16,97.92,97.92,96.51,96.87,478920
1995-01-17,96.58,99.42,95.59,99.42,56383498
1995-01-18,98.32,100.89,98.32,100.55,1160582
1995-01-19,100.25,100.25,97.50,97.50,251973939
1995-01-20,98.00,98.00,96.22,96.22,2181918
1995-01-23,95.98,96.75,95.98,96.29,1655218
1995-01-24,96.74,97.70,96.74,96.88,237688
1995-01-25,97.13,98.11,97.03,98.11,300552
1995-01-26,97.40,98.29,97.40,97.88,204291
1995-01-27,97.75,97.75,94.81,94.81,249171
1995-01-30,93.56,98.02,93.56,98.02,2251601
1995-01-31,96.37,96.90,96.04,96.90,542529
1995-02-01,96.83,96.83,95.09,95.09,2093527
1995-02-02,95.93,97.37,95.93,97.37,426369
1995-02-03,97.98,97.98,96.07,97.39,164659
1995-02-06,96.91,98.21,96.91,98.21,694686
1995-02-07,99.51,99.51,97.96,98.61,1437818
1995-02-08,100.14,101.30,99.88,101.30,164674
1995-02-09,101.62,101.95,100.11,101.95,2632540
1995-02-10,102.55,102.55,101.55,101.55,468176
1995-02-13,102.22,103.21,102.22,102.60,105049054
1995-02-14,102.48,104.33,102.48,104.33,338363
1995-02-15,103.80,104.18,101.37,101.37,207730
1995-02-16,100.18,101.11,99.14,99.14,693140
1995-02-17,98.78,98.78,97.57,97.57,819614
1995-02-20,97.57,98.71,97.40,98.71,2244604
1995-02-21,100.96,101.34,100.68,100.68,4929
1995-02-22,99.50,100.44,99.48,100.44,13542
1995-02-23,102.09,102.16,100.66,101.50,100092
1995-02-24,100.60,103.76,100.49,103.76,258081
1995-02-27,105.01,105.15,103.69,105.15,814687
1995-02-28,107.44,108.37,107.44,107.67,94997
1995-03-01,106.17,106.23,105.34,106.23,127272
1995-03-02,106.66,106.71,105.40,105.48,3999122
1995-03-03,103.16,104.13,102.97,102.97,5160936
1995-03-06,102.49,103.55,102.44,103.55,1289949
1995-03-07,102.91,102.91,101.92,101.92,198894
1995-03-08,101.87,103.42,101.87,103.40,19486490
1995-03-09,101.54,101.54,100.42,100.42,695073
1995-03-10,98.88,99.75,98.88,99.29,24597
1995-03-13,98.09,98.09,96.20,96.20,2533061
1995-03-14,97.68,97.68,96.72,97.41,163119
1995-03-15,97.51,97.51,95.99,97.01,9855665
1995-03-16,98.15,99.01,97.76,97.76,1044431
1995-03-17,98.56,99.83,98.56,99.83,484261
1995-03-20,98.33,98.33,98.17,98.32,25078
1995-03-21,98.92,98.92,97.51,98.71,911413
1995-03-22,99.96,99.96,95.54,96.34,428965
1995-03-23,97.27,97.61,96.57,96.57,468782
1995-03-24,98.27,98.27,96.64,96.64,614067
1995-03-27,95.29,95.29,94.18,94.75,329621
1995-03-28,93.01,96.12,93.01,96.12,96682
1995-03-29,95.96,97.10,95.96,96.96,1240376
1995-03-30,96.47,97.53,96.47,97.53,434287
1995-03-31,97.81,98.63,97.81,98.63,654431
1995-04-03,98.81,100.02,98.45,98.45,429756
1995-04-04,98.00,98.13,97.40,97.40,98736
1995-04-05,97.98,97.98,95.34,95.34,159720
1995-04-06,96.22,96.69,95.22,95.22,520655
1995-04-07,94.06,94.06,91.46,91.46,217300
1995-04-10,91.26,91.26,88.48,88.48,191973
1995-04-11,87.72,87.72,85.59,85.59,74378
1995-04-12,86.81,87.69,85.96,85.96,900644
1995-04-13,86.49,87.10,85.40,85.40,116640
1995-04-14,85.44,85.44,82.11,82.11,529408
1995-04-17,80.27,81.43,79.28,79.48,497005
1995-04-18,79.56,80.13,79.21,80.13,122565
1995-04-19,80.14,80.14,79.00,79.15,4388360
1995-04-20,79.64,80.15,79.46,80.15,706114
1995-04-21,81.67,82.62,81.67,82.62,2005798
1995-04-24,83.65,83.65,81.77,81.77,1964437
1995-04-25,82.38,83.88,82.38,83.88,106694
1995-04-26,83.03,83.33,82.82,82.82,1374483
1995-04-27,82.69,83.68,82.27,82.27,410702
1995-04-28,83.10,84.56,83.10,83.88,3225029
1995-05-01,84.61,84.85,84.41,84.41,1546833
1995-05-02,83.74,84.27,83.22,83.22,570081
1995-05-03,82.96,82.96,81.26,81.86,5183442
1995-05-04,82.38,82.38,81.93,82.38,783080
1995-05-05,82.87,84.50,82.87,83.30,181322
1995-05-08,85.20,85.65,83.78,83.78,527635
1995-05-09,83.91,85.29,83.91,85.04,663177
1995-05-10,84.04,84.07,82.17,82.17,2831707
1995-05-11,81.29,81.29,80.09,80.52,279948
1995-05-12,80.15,80.73,80.11,80.73,6752682
1995-05-15,80.46,81.05,79.89,79.89,1172457
1995-05-16,79.03,79.03,77.89,78.94,35147
1995-05-17,78.04,78.45,77.91,77.91,3580843
1995-05-18,77.18,78.34,77.18,77.36,1120838
1995-05-19,76.67,76.67,75.48,75.49,144931
1995-05-22,76.82,78.54,76.82,78.54,2031768
1995-05-23,79.15,79.56,79.15,79.55,304137
1995-05-24,79.46,79.46,78.39,79.06,84040
1995-05-25,80.62,80.62,80.08,80.30,2885862
1995-05-26,80.16,80.63,80.16,80.63,375122
1995-05-29,80.95,81.46,79.97,79.97,152525
1995-05-30,81.91,82.72,81.81,82.17,12613611
1995-05-31,82.49,83.51,82.49,83.51,47056
1995-06-01,83.93,85.67,83.93,85.67,1895102
1995-06-02,86.52,87.56,86.52,87.49,746796
1995-06-05,87.08,87.52,87.08,87.52,137457
1995-06-06,86.64,86.64,83.60,83.60,425870
1995-06-07,83.78,85.66,83.78,85.66,3327577
1995-06-08,85.81,86.32,85.62,85.62,200816
1995-06-09,85.97,87.13,85.97,87.13,395905
1995-06-12,87.81,88.20,87.35,88.20,10322
1995-06-13,88.96,88.96,87.67,87.67,210711
1995-06-14,86.17,87.21,86.15,87.21,925469
1995-06-15,85.97,87.50,85.97,87.47,806231
1995-06-16,87.05,87.76,86.29,86.29,854334
1995-06-19,86.10,86.35,84.48,86.26,1213957
1995-06-20,85.01,85.06,84.79,84.95,1225447
1995-06-21,85.08,85.14,84.07,84.74,1692348
1995-06-22,85.04,85.10,84.19,85.10,112202
1995-06-23,84.67,86.24,84.49,84.49,33127412
1995-06-26,82.86,83.72,82.86,83.63,54950
1995-06-27,84.13,85.88,84.13,85.88,1013009
1995-06-28,85.98,87.45,85.94,87.45,808064
1995-06-29,88.43,88.43,87.30,88.12,4521236
1995-06-30,88.09,89.71,88.09,89.71,469392
1995-07-03,90.78,93.98,90.78,93.98,1234126
1995-07-04,92.25,92.25,90.63,90.63,567011
1995-07-05,91.04,92.91,90.75,92.91,2065
1995-07-06,94.51,94.51,92.56,92.56,158111
1995-07-07,92.04,92.12,91.12,92.12,905925
1995-07-10,93.76,95.72,93.76,95.56,491524
1995-07-11,96.51,97.99,96.51,97.99,186083
1995-07-12,96.49,97.11,96.49,97.11,109110
1995-07-13,96.74,96.76,96.11,96.11,2808905
1995-07-14,96.87,98.03,96.47,98.03,346334
1995-07-17,98.47,102.23,98.47,102.23,138381
1995-07-18,100.82,101.57,100.80,101.57,704030
1995-07-19,104.09,106.18,104.09,104.70,292140
1995-07-20,103.51,104.89,103.51,104.89,10212873
1995-07-21,103.61,103.99,102.56,103.99,704479
1995-07-24,105.28,107.09,104.03,104.03,305350
1995-07-25,103.93,106.29,103.93,105.18,29683
1995-07-26,105.18,105.18,104.01,104.01,60487
1995-07-27,103.42,103.88,101.96,103.88,687648
1995-07-28,103.97,103.97,102.49,102.49,678531
1995-07-31,101.39,101.93,101.10,101.38,821094
1995-08-01,102.80,103.99,101.46,103.99,14905
1995-08-02,103.62,103.62,101.63,101.63,432247
1995-08-03,102.36,102.99,101.46,102.99,7080442
1995-08-04,103.99,103.99,102.70,102.70,196697
1995-08-07,104.06,106.65,104.06,106.65,89511
1995-08-08,106.55,107.07,106.48,106.48,12061
1995-08-09,106.36,108.84,106.36,108.84,749678
1995-08-10,108.46,109.90,108.46,108.62,26974
1995-08-11,110.06,110.40,108.13,110.40,211043
1995-08-14,111.69,112.36,111.69,112.34,896575
1995-08-15,111.89,113.27,111.84,113.27,4994720
1995-08-16,113.29,113.50,111.58,113.50,2406217
1995-08-17,113.92,114.31,113.59,114.24,884864
1995-08-18,112.69,112.69,110.21,110.21,411900
1995-08-21,111.19,111.47,109.13,109.13,169438
1995-08-22,107.69,108.87,106.99,106.99,136267
1995-08-23,108.16,109.35,108.16,109.35,441611
1995-08-24,109.91,112.93,109.91,112.93,146963
1995-08-25,112.67,114.85,112.67,114.33,90217
1995-08-28,113.78,113.78,111.60,113.68,69158
1995-08-29,112.23,112.46,110.48,110.48,393248
1995-08-30,110.57,110.57,108.55,109.00,101003
1995-08-31,110.57,110.57,107.58,107.58,1171574
1995-09-01,108.15,108.19,107.55,108.06,2410460
1995-09-04,108.60,108.60,106.88,107.69,190192
1995-09-05,109.75,112.73,109.75,109.77,429284
1995-09-06,109.77,110.48,109.45,109.95,1208250
1995-09-07,110.00,110.00,109.19,109.19,1256183
1995-09-08,109.35,113.66,109.35,113.66,5811992
1995-09-11,114.49,114.78,112.83,114.78,411730
1995-09-12,114.55,115.11,113.99,115.11,1273785
1995-09-13,114.53,117.47,114.53,117.47,27071
1995-09-14,116.99,118.16,115.41,118.16,28955
1995-09-15,116.81,116.94,115.60,116.94,406132
1995-09-18,115.93,116.32,115.45,116.20,3288945
1995-09-19,114.87,114.87,113.28,114.46,487394
1995-09-20,116.32,117.00,116.18,116.18,142091
1995-09-21,115.41,115.41,114.12,114.12,139621
1995-09-22,114.12,114.12,111.42,111.42,10590233
1995-09-25,113.35,114.75,113.35,114.75,738187
1995-09-26,115.24,117.12,115.24,116.28,204744
1995-09-27,114.84,115.65,113.35,115.65,90859
1995-09-28,114.92,118.38,114.92,118.38,102669
1995-09-29,118.53,121.04,118.53,121.04,643395
1995-10-02,121.73,122.81,121.27,121.27,255
1995-10-03,122.16,123.02,121.64,123.02,312971
1995-10-04,124.60,124.60,122.22,123.28,1027243
1995-10-05,124.14,125.07,123.54,123.54,260821
1995-10-06,122.56,122.56,120.60,122.52,9591844
1995-10-09,122.73,125.86,122.72,125.00,393523
1995-10-10,124.01,125.49,122.68,122.68,304973
1995-10-11,122.83,122.83,120.22,121.57,262764
1995-10-12,120.23,120.63,119.53,119.53,6558499
1995-10-13,120.58,120.58,119.53,119.53,318411
1995-10-16,120.41,120.90,119.89,119.89,250882
1995-10-17,121.39,123.73,121.39,123.24,684346
1995-10-18,122.03,122.86,121.01,121.60,10918
1995-10-19,122.07,124.20,122.07,124.20,322516
1995-10-20,125.25,128.00,124.85,128.00,2885012
1995-10-23,128.10,128.10,123.66,124.60,91494
1995-10-24,123.78,123.78,119.88,119.88,572560
1995-10-25,119.13,119.13,117.64,117.71,2938839
1995-10-26,117.86,118.59,117.66,118.21,255540
1995-10-27,118.34,119.09,118.34,119.09,136246
1995-10-30,119.13,120.07,118.41,118.41,471807
1995-10-31,115.36,117.88,114.92,117.88,399508
1995-11-01,118.16,120.59,118.16,120.59,47107
1995-11-02,119.43,120.00,118.66,119.67,222
1995-11-03,120.62,122.42,119.78,122.42,148629
1995-11-06,121.68,122.58,121.08,121.08,3842470
1995-11-07,120.00,121.22,118.64,121.22,885886
1995-11-08,121.15,121.15,117.88,117.88,734376
1995-11-09,119.34,119.75,119.15,119.75,106164
1995-11-10,121.07,121.07,117.32,117.32,3506984
1995-11-13,117.36,119.11,117.36,119.11,353998
1995-11-14,119.94,121.69,119.44,119.44,222012
1995-11-15,118.46,120.76,118.01,120.76,25202
1995-11-16,121.49,121.49,119.89,120.53,670912
1995-11-17,119.08,119.09,117.68,118.18,1602467
1995-11-20,119.39,119.39,117.59,117.66,672171
1995-11-21,118.37,118.37,115.52,115.52,3791024
1995-11-22,114.77,114.77,112.66,112.66,173258
1995-11-23,112.30,112.38,111.91,112.18,267683
1995-11-24,111.75,114.15,111.75,114.15,258768
1995-11-27,115.10,118.45,114.70,118.45,849276
1995-11-28,118.68,120.44,118.68,120.44,125057
1995-11-29,119.11,120.96,119.11,120.32,1144729
1995-11-30,120.42,123.87,120.42,123.87,381552
1995-12-01,122.60,122.99,122.57,122.99,2184375
1995-12-04,123.35,123.88,122.65,123.88,136377
1995-12-05,123.41,125.40,123.41,124.64,916505
1995-12-06,124.45,124.45,121.84,123.04,633690
1995-12-07,122.69,126.37,122.69,126.37,179604
1995-12-08,126.03,126.03,124.01,124.01,6945080
1995-12-11,124.94,125.43,124.28,124.42,531914
1995-12-12,124.15,128.46,124.15,128.46,100473
1995-12-13,128.23,130.74,128.23,130.74,93656
1995-12-14,130.71,132.11,130.02,132.11,317579
1995-12-15,132.38,134.69,132.29,134.69,1427329
1995-12-18,133.33,133.33,132.23,132.32,221471
1995-12-19,133.17,135.78,133.17,135.42,535298
1995-12-20,136.52,136.52,135.40,135.91,3485020
1995-12-21,138.56,138.71,137.88,137.88,1183291
1995-12-22,137.18,137.22,136.51,136.79,1342891
1995-12-25,139.51,139.51,137.94,137.94,365888
1995-12-26,139.55,139.55,137.32,137.95,2459709
1995-12-27,135.92,138.83,135.92,138.36,39480
1995-12-28,140.29,140.29,136.31,136.31,221831
1995-12-29,134.41,136.67,134.41,135.43,286660
1996-01-01,134.63,135.76,133.68,133.68,188957
1996-01-02,135.62,135.62,133.33,133.33,9134339
1996-01-03,132.43,133.16,131.24,133.16,492712
1996-01-04,132.70,132.73,130.40,132.73,3232349
1996-01-05,132.03,135.07,131.15,135.07,1660824
1996-01-08,137.50,140.08,136.82,140.08,477335
1996-01-09,139.76,140.60,139.33,140.60,394315
1996-01-10,139.86,140.50,139.73,140.50,122608
1996-01-11,142.64,142.64,139.20,139.82,725564
1996-01-12,140.30,142.72,140.30,142.72,106694
1996-01-15,145.33,145.38,143.56,143.56,345103
1996-01-16,143.46,143.46,138.39,138.39,1173369
1996-01-17,137.76,139.98,137.76,138.86,846881
1996-01-18,136.74,138.20,136.43,138.20,482198
1996-01-19,138.59,140.22,138.59,140.22,5387504
1996-01-22,138.86,140.37,138.86,139.41,1203894
1996-01-23,140.67,140.84,139.43,140.84,824035
1996-01-24,141.19,141.19,138.55,139.41,752816
1996-01-25,139.94,141.57,139.80,141.46,1455296
1996-01-26,140.90,144.43,140.90,144.43,351008
1996-01-29,143.77,145.98,143.77,144.19,174474
1996-01-30,141.95,144.04,141.95,143.90,503284
1996-01-31,143.51,144.28,142.58,142.58,2756914
1996-02-01,140.31,142.43,140.31,142.43,1029616
1996-02-02,140.59,141.18,140.59,140.80,5607438
1996-02-05,140.68,142.84,140.68,141.50,406139
1996-02-06,143.43,144.81,143.28,144.81,75737
1996-02-07,146.25,147.58,145.82,145.82,301103
1996-02-08,145.11,146.66,145.11,146.66,206460
1996-02-09,148.60,150.97,148.60,150.97,23042146
1996-02-12,150.19,150.19,149.36,149.48,465518
1996-02-13,144.84,145.54,144.55,145.54,1242099
1996-02-14,145.22,145.22,140.16,140.16,522239
1996-02-15,141.22,141.22,139.63,140.35,1295784
1996-02-16,139.95,139.95,137.81,139.44,12856391
1996-02-19,139.61,141.27,139.61,141.27,3254767
1996-02-20,138.77,140.23,138.16,139.45,1079416
1996-02-21,140.25,145.49,140.25,145.49,1475302
1996-02-22,144.05,145.01,142.24,142.24,657803
1996-02-23,143.71,145.58,143.71,145.47,355948
1996-02-26,145.94,147.57,145.07,147.02,4865287
1996-02-27,148.49,148.49,146.93,147.67,277238
1996-02-28,149.11,149.11,144.62,145.17,28613
1996-02-29,146.65,147.88,146.60,147.81,848140
1996-03-01,149.04,149.81,147.28,147.28,833387
1996-03-04,146.56,149.01,146.56,149.01,3803070
1996-03-05,147.78,148.48,146.36,146.36,430102
1996-03-06,147.20,147.20,142.80,142.80,512772
1996-03-07,142.90,146.00,142.90,144.69,543262
1996-03-08,142.62,142.79,140.80,140.80,781172
1996-03-11,140.66,142.54,140.66,141.43,31181
1996-03-12,143.37,146.06,143.37,146.06,126741
1996-03-13,143.30,145.23,143.30,144.38,665962
1996-03-14,143.44,143.44,142.08,142.45,1325733
1996-03-15,143.05,144.86,142.58,144.86,696579
1996-03-18,145.54,147.96,145.54,147.96,2331596
1996-03-19,147.73,148.12,146.73,146.80,1315214
1996-03-20,146.71,146.90,144.75,146.90,181516
1996-03-21,147.82,150.90,147.82,149.98,186841
1996-03-22,151.27,151.27,147.82,147.82,128669
1996-03-25,148.45,150.26,147.99,150.26,842620
1996-03-26,151.06,151.96,151.06,151.96,79338
1996-03-27,153.22,156.11,153.22,156.11,1787804
1996-03-28,156.42,156.42,153.93,154.39,912086
1996-03-29,152.66,154.54,151.75,154.54,328599
1996-04-01,155.19,159.61,155.19,159.61,2499248
1996-04-02,159.74,161.22,159.05,159.13,989685
1996-04-03,160.72,160.72,157.32,157.32,842474
1996-04-04,156.97,158.83,156.97,158.06,413059
1996-04-05,157.08,160.36,157.08,160.36,744408
1996-04-08,160.82,161.62,160.25,160.25,2808437
1996-04-09,160.16,165.14,160.16,165.14,33880
1996-04-10,165.10,167.17,164.96,165.58,140081
1996-04-11,168.23,168.23,166.91,166.91,352093
1996-04-12,168.68,171.18,168.68,171.18,218236
1996-04-15,171.12,171.12,169.89,169.89,109223
1996-04-16,169.74,171.18,169.32,169.32,90072
1996-04-17,167.90,168.15,167.33,167.36,6812508
1996-04-18,168.03,168.03,164.39,165.46,786510
1996-04-19,165.12,165.67,165.12,165.67,431731
1996-04-22,163.23,163.48,161.03,162.15,3814808
1996-04-23,160.01,160.25,158.63,158.63,1628015
1996-04-24,158.11,159.96,158.11,158.97,218559
1996-04-25,157.08,157.08,150.80,150.80,1128741
1996-04-26,154.57,154.57,149.95,149.95,9097073
1996-04-29,147.97,149.92,146.70,149.92,215578
1996-04-30,149.52,149.52,147.67,147.67,3878
1996-05-01,148.01,148.01,144.37,144.37,660821
1996-05-02,143.55,143.55,138.84,138.84,518419
1996-05-03,137.68,138.86,136.34,138.86,671339
1996-05-06,138.26,138.26,136.38,136.38,10712
1996-05-07,135.69,137.87,135.69,137.87,982877
1996-05-08,138.34,138.34,136.73,136.80,3314786
1996-05-09,136.45,136.86,136.45,136.84,2272341
1996-05-10,137.11,138.29,137.11,137.53,409173
1996-05-13,136.63,136.63,134.80,135.27,1887149
1996-05-14,134.53,134.53,131.10,131.10,82023
1996-05-15,129.46,129.63,128.84,128.84,685613
1996-05-16,126.17,126.17,124.36,125.98,94161
1996-05-17,126.12,126.24,125.85,126.24,139899
1996-05-20,124.26,124.92,123.86,123.86,337370
1996-05-21,121.76,124.87,121.76,123.68,1483685
1996-05-22,122.39,122.39,116.87,116.87,58216
1996-05-23,117.35,119.84,117.35,119.84,2649058
1996-05-24,117.15,117.99,116.62,116.62,1948245
1996-05-27,118.57,118.57,116.72,116.72,3418808
1996-05-28,115.54,115.54,114.72,114.72,187923
1996-05-29,115.20,117.43,115.20,116.65,499732
1996-05-30,115.97,116.84,115.57,115.57,243527
1996-05-31,116.76,117.62,116.31,117.62,5906821
1996-06-03,118.71,119.88,118.71,119.88,7945273
1996-06-04,118.70,118.70,117.53,118.55,28178633
1996-06-05,119.87,119.87,119.18,119.66,1057481
1996-06-06,120.87,121.86,120.87,121.68,235522
1996-06-07,122.80,124.84,122.74,122.74,3334459
1996-06-10,119.37,122.71,119.37,122.71,138648
1996-06-11,122.01,125.82,122.01,125.82,107430
1996-06-12,123.89,123.89,122.13,122.38,2582988
1996-06-13,121.76,122.74,121.12,121.12,198260
1996-06-14,120.90,123.23,120.90,123.23,419164
1996-06-17,123.05,123.97,123.05,123.97,245056
1996-06-18,124.22,124.60,123.37,124.60,358275
1996-06-19,123.45,123.47,122.18,122.84,996247
1996-06-20,123.14,125.61,123.14,125.36,97897
1996-06-21,124.04,124.04,119.78,119.78,91330
1996-06-24,118.69,125.35,118.69,125.35,55133
1996-06-25,124.39,124.39,123.27,123.44,1031637
1996-06-26,123.82,124.29,123.48,123.48,157983
1996-06-27,123.41,125.50,122.83,125.06,466149
1996-06-28,126.07,126.07,125.00,125.70,1146150
1996-07-01,124.20,124.20,123.05,124.04,405313
1996-07-02,122.50,122.50,119.12,119.12,268175
1996-07-03,119.90,122.23,119.90,121.64,370139
1996-07-04,120.95,121.50,120.87,120.96,232717
1996-07-05,121.38,121.38,118.41,121.09,1143849
1996-07-08,119.93,120.12,119.55,119.55,17345556
1996-07-09,120.71,121.40,120.22,120.22,407004
1996-07-10,121.45,124.50,121.45,124.50,204932
1996-07-11,125.40,126.15,125.11,126.15,247178
1996-07-12,125.67,128.26,125.67,127.79,79241
1996-07-15,129.36,129.90,129.36,129.81,111309
1996-07-16,131.95,131.95,128.83,128.83,177855
1996-07-17,129.47,129.47,125.81,125.81,299180
1996-07-18,124.71,124.96,121.52,121.52,355088
1996-07-19,123.98,125.35,123.98,125.34,384005
1996-07-22,124.54,124.54,120.28,120.28,1180848
1996-07-23,120.49,120.49,118.70,119.79,1022329
1996-07-24,121.14,125.20,121.14,125.20,557788
1996-07-25,124.47,125.76,124.33,124.85,203504
1996-07-26,124.34,128.13,124.34,127.75,230964
1996-07-29,126.47,126.47,123.38,124.28,1407055
1996-07-30,123.04,124.51,122.65,122.65,1958125
1996-07-31,122.92,124.26,122.92,124.26,1979864
1996-08-01,122.19,122.44,120.79,120.79,502697
1996-08-02,121.76,121.76,118.91,118.91,1841651
1996-08-05,118.58,118.61,118.04,118.09,296396
1996-08-06,117.81,117.81,115.03,115.13,135326
1996-08-07,114.86,114.86,111.60,112.84,528528
1996-08-08,115.18,115.18,113.50,114.83,5894672
1996-08-09,116.65,117.55,116.65,116.78,1663567
1996-08-12,116.27,116.27,115.53,116.18,545215
1996-08-13,117.88,118.67,116.42,118.67,1285854
1996-08-14,117.46,119.32,117.34,119.32,2123650
1996-08-15,119.52,119.52,116.69,116.69,157634
1996-08-16,116.87,118.60,116.87,118.60,132309
1996-08-19,117.74,118.34,117.74,117.84,1849733
1996-08-20,116.64,117.63,116.47,116.47,4515005
1996-08-21,116.53,117.65,116.27,116.27,25895
1996-08-22,115.05,115.50,114.99,115.32,10846598
1996-08-23,115.39,116.82,115.39,116.54,1257943
1996-08-26,116.44,116.91,115.87,116.91,932379
1996-08-27,117.00,119.11,117.00,119.11,5989751
1996-08-28,116.36,118.46,115.94,118.46,1417769
1996-08-29,116.54,116.54,114.53,114.53,94437
1996-08-30,115.16,115.16,113.16,113.17,11947513
1996-09-02,113.28,113.28,109.98,109.98,1810283
1996-09-03,110.65,111.77,110.42,111.77,1292835
1996-09-04,111.88,113.02,111.88,112.99,76755
1996-09-05,112.01,112.28,108.21,108.21,816877
1996-09-06,109.27,110.49,109.03,109.24,2767611
1996-09-09,110.23,111.49,109.56,111.49,1438789
1996-09-10,112.45,112.51,111.50,111.77,19642
1996-09-11,112.82,112.82,111.93,111.93,4710095
1996-09-12,109.02,109.02,107.71,108.06,115504
1996-09-13,110.45,113.28,110.03,113.28,1209505
1996-09-16,114.05,116.57,114.05,115.12,5003747
1996-09-17,113.94,115.73,113.94,114.63,2222465
1996-09-18,115.51,116.84,114.05,114.05,61982
1996-09-19,114.04,114.04,111.41,111.41,693456
1996-09-20,111.92,111.92,109.92,109.92,4469222
1996-09-23,109.36,112.48,109.36,110.58,85379
1996-09-24,112.35,113.37,110.82,110.82,954449
1996-09-25,109.82,110.15,109.71,110.15,117013
1996-09-26,112.52,112.56,111.84,112.47,77665
1996-09-27,113.04,113.04,110.83,110.83,3900544
1996-09-30,111.81,113.10,111.81,111.96,427352
1996-10-01,113.32,116.29,113.32,114.93,157762
1996-10-02,116.18,118.79,115.41,118.79,551784
1996-10-03,121.03,121.67,120.47,121.67,72597
1996-10-04,120.66,120.66,116.75,116.75,10812838
1996-10-07,116.36,116.84,114.49,114.49,746502
1996-10-08,114.67,115.03,112.76,112.76,58375175
1996-10-09,113.87,113.87,112.89,112.89,217715
1996-10-10,112.37,113.31,111.36,113.31,298266
1996-10-11,114.20,115.34,114.18,115.28,2951596
1996-10-14,116.02,116.02,115.76,115.76,1441696
1996-10-15,115.91,116.77,115.57,116.77,18408
1996-10-16,115.45,115.45,114.23,114.23,1026586
1996-10-17,113.99,114.64,113.54,113.92,998693
1996-10-18,115.47,115.69,114.61,114.72,453267
1996-10-21,114.22,114.22,109.94,111.88,192299
1996-10-22,110.35,110.35,107.90,107.90,120981
1996-10-23,108.67,108.67,106.69,106.69,239818
1996-10-24,107.32,108.80,107.32,108.43,249899
1996-10-25,108.80,108.80,106.91,107.09,397401
1996-10-28,107.12,108.90,107.12,107.59,363962
1996-10-29,106.99,109.14,106.81,109.14,47186
1996-10-30,108.89,109.67,108.20,108.20,1246204
1996-10-31,107.68,108.61,107.04,107.04,2812550
1996-11-01,107.36,107.98,107.36,107.98,932660
1996-11-04,107.85,107.85,106.82,107.82,5112030
1996-11-05,107.25,107.96,106.18,106.18,1946092
1996-11-06,106.84,106.96,105.96,106.73,5501414
1996-11-07,107.48,109.57,107.48,109.57,1369003
1996-11-08,111.00,112.53,111.00,112.34,1234592
1996-11-11,111.53,111.53,109.69,109.83,2963569
1996-11-12,110.00,110.59,109.27,110.53,307086
1996-11-13,109.70,109.86,108.31,109.17,3386058
1996-11-14,109.34,109.36,108.71,109.36,734957
1996-11-15,111.01,111.48,109.18,109.18,1128366
1996-11-18,109.57,109.91,109.05,109.91,12853
1996-11-19,110.46,110.87,109.77,110.63,55247
1996-11-20,111.18,111.62,108.80,108.80,1259980
1996-11-21,110.45,110.45,109.36,109.36,3969790
1996-11-22,107.79,108.89,106.66,106.66,3227549
1996-11-25,108.30,112.49,108.30,112.49,661042
1996-11-26,114.54,114.54,113.04,113.04,1297914
1996-11-27,111.18,111.50,110.36,110.36,20435785
1996-11-28,108.43,108.43,107.12,107.12,628009
1996-11-29,107.90,108.04,106.90,107.84,363566
1996-12-02,109.40,109.65,108.48,108.48,527590
1996-12-03,108.96,108.96,107.77,107.77,1897169
1996-12-04,108.79,108.79,107.74,107.74,22144
1996-12-05,108.64,108.64,106.17,106.17,967780
1996-12-06,105.40,106.64,104.74,105.00,276933
