date,open,high,low,close,volume
1995-01-12,98.07,98.83,98.07,98.83,2362893
1995-01-13,98.94,100.14,98.94,99.86,403080
1995-01-16,99.59,101.48,99.59,101.48,207750
1995-01-17,101.05,103.07,101.05,102.69,604996
1995-01-18,103.44,105.27,103.24,105.20,209848
1995-01-19,104.90,104.90,102.48,103.68,427961
1995-01-20,102.51,103.09,101.77,102.31,393330
1995-01-23,100.22,100.98,99.92,100.53,151778
1995-01-24,102.51,104.15,102.51,104.15,20060
1995-01-25,104.07,104.14,102.65,103.06,20402
1995-01-26,101.84,104.60,101.84,104.41,734806
1995-01-27,104.28,105.41,104.28,104.60,1875287
1995-01-30,102.67,103.98,102.56,103.98,1395582
1995-01-31,104.36,104.42,103.92,103.92,179431
1995-02-01,103.83,106.37,103.83,106.37,445548
1995-02-02,107.88,110.40,107.88,110.40,749113
1995-02-03,109.47,110.44,108.65,108.65,631806
1995-02-06,109.29,110.00,109.09,109.68,843731
1995-02-07,108.70,109.07,107.50,109.07,265133
1995-02-08,109.65,113.95,109.65,113.95,1871259
1995-02-09,113.99,117.05,113.99,117.05,679278
1995-02-10,117.92,117.92,115.18,115.18,90906
1995-02-13,114.06,115.57,114.06,115.34,3159920
1995-02-14,114.06,114.22,112.43,112.43,1159826
1995-02-15,111.96,111.96,108.15,108.15,4006377
1995-02-16,108.55,111.62,108.55,111.51,2109141
1995-02-17,111.55,111.58,110.64,110.64,466822
1995-02-20,110.94,111.60,110.27,111.60,1670492
1995-02-21,111.12,111.89,110.74,111.36,865653
1995-02-22,111.05,111.53,110.75,111.53,1870867
1995-02-23,112.51,114.10,112.51,113.76,232373
1995-02-24,113.89,114.81,113.84,113.84,32141
1995-02-27,113.10,113.85,112.72,112.72,249184
1995-02-28,111.68,112.36,111.47,111.47,1276340
1995-03-01,112.26,114.25,111.96,114.25,850369
1995-03-02,113.06,114.27,113.06,114.19,341623
1995-03-03,114.04,116.25,113.65,116.25,107061
1995-03-06,116.75,116.75,112.91,112.91,1100420
1995-03-07,113.71,113.84,113.23,113.23,1408836
1995-03-08,115.31,116.50,115.01,115.01,576782
1995-03-09,116.18,116.18,115.07,115.19,269893
1995-03-10,115.13,116.60,115.13,116.60,235533
1995-03-13,117.72,120.84,117.72,120.84,6238062
1995-03-14,118.37,118.80,116.96,118.80,2081795
1995-03-15,120.30,121.64,120.21,121.64,40798
1995-03-16,122.19,123.87,122.19,123.09,871772
1995-03-17,125.65,127.52,125.24,125.97,497280
1995-03-20,124.80,124.91,122.44,122.44,661721
1995-03-21,122.42,123.18,120.84,123.18,718881
1995-03-22,123.35,123.35,122.00,122.40,129320
1995-03-23,122.22,122.22,120.24,120.71,1376338
1995-03-24,119.55,120.24,119.55,119.91,117767
1995-03-27,117.84,117.84,113.75,113.75,1588012
1995-03-28,114.85,114.85,113.64,113.92,699064
1995-03-29,111.40,113.76,111.40,113.76,111795
1995-03-30,115.93,115.93,114.60,114.97,185093
1995-03-31,115.91,119.29,115.91,119.29,577695
1995-04-03,119.42,121.39,118.75,121.39,4085079
1995-04-04,121.09,123.61,121.09,123.61,519426
1995-04-05,122.94,123.00,121.52,122.17,290879
1995-04-06,122.95,123.90,122.28,123.90,75101
1995-04-07,122.24,122.24,118.66,118.66,963208
1995-04-10,118.30,118.69,118.19,118.19,308891
1995-04-11,116.95,117.39,116.09,116.09,735031
1995-04-12,114.21,117.22,114.21,117.22,640156
1995-04-13,115.66,116.02,115.47,116.02,590941
1995-04-14,116.43,117.56,116.19,117.56,1229075
1995-04-17,117.22,117.61,115.12,115.12,523522
1995-04-18,115.79,115.79,112.89,112.89,896152
1995-04-19,113.75,114.91,113.75,114.91,622721
1995-04-20,114.44,114.44,113.75,113.88,4503399
1995-04-21,114.77,114.77,112.56,112.56,239355
1995-04-24,111.81,114.63,111.81,114.63,77525
1995-04-25,114.93,116.69,114.93,115.37,678789
1995-04-26,116.82,118.19,116.00,118.19,151735
1995-04-27,117.51,117.51,116.17,117.20,182677
1995-04-28,118.70,118.74,117.67,117.67,3661444
1995-05-01,117.57,122.16,117.57,121.48,1077003
1995-05-02,122.13,122.77,121.99,121.99,4893932
1995-05-03,122.55,124.32,122.55,124.32,826627
1995-05-04,124.52,124.52,122.48,124.32,368916
1995-05-05,125.23,125.23,120.74,120.74,848290
1995-05-08,121.01,122.36,121.01,122.01,232898
1995-05-09,120.84,123.68,120.84,123.68,633027
1995-05-10,125.96,125.96,123.27,124.78,387774
1995-05-11,124.07,124.56,123.70,124.56,1185521
1995-05-12,123.52,126.06,123.52,125.84,664800
1995-05-15,127.48,130.42,127.48,129.28,284282
1995-05-16,128.23,130.76,128.23,128.74,46811
1995-05-17,127.49,128.75,126.61,128.75,625664
1995-05-18,127.58,129.30,126.54,127.83,2719762
1995-05-19,129.28,129.93,128.08,129.93,233792
1995-05-22,129.12,130.20,129.12,129.49,321930
1995-05-23,130.86,132.39,130.56,132.39,392361
1995-05-24,130.47,130.47,128.61,128.61,582895
1995-05-25,129.28,129.28,126.36,126.36,37318
1995-05-26,124.68,124.68,121.71,123.13,151897
1995-05-29,123.54,128.01,123.54,128.01,428981
1995-05-30,127.29,128.51,127.29,127.61,457326
1995-05-31,127.95,130.29,127.95,130.29,3802985
1995-06-01,130.77,130.77,128.09,129.23,600373
1995-06-02,128.99,128.99,127.01,127.34,44957
1995-06-05,127.77,130.00,127.77,130.00,467299
1995-06-06,130.92,132.96,130.91,132.13,264338
1995-06-07,132.64,132.64,130.36,130.36,174218
1995-06-08,129.33,129.33,123.99,123.99,17296
1995-06-09,127.56,128.11,125.53,125.53,236242
1995-06-12,124.88,126.64,124.88,126.64,1069919
1995-06-13,125.42,125.97,124.56,124.56,19051
1995-06-14,123.54,124.05,123.54,123.92,135053
1995-06-15,125.67,128.30,125.67,128.30,1573716
1995-06-16,128.78,128.78,127.65,127.65,4409
1995-06-19,127.85,129.03,127.85,128.61,1772105
1995-06-20,128.36,129.47,127.48,127.56,189950
1995-06-21,129.04,133.44,129.04,133.44,792103
1995-06-22,130.42,131.91,129.85,131.91,5423193
1995-06-23,130.82,130.82,128.86,129.44,279682
1995-06-26,128.32,128.32,123.20,123.20,305309
1995-06-27,122.96,122.96,122.17,122.57,544399
1995-06-28,121.37,121.37,121.13,121.29,3120164
1995-06-29,120.05,120.05,119.17,119.94,4543907
1995-06-30,120.97,121.69,119.46,120.09,858106
1995-07-03,119.14,120.11,118.41,118.41,19641
1995-07-04,117.93,118.64,117.29,118.64,177556
1995-07-05,118.41,118.41,115.34,115.34,2806761
1995-07-06,115.69,115.69,113.64,113.64,254164
1995-07-07,113.45,115.07,113.27,113.27,817882
1995-07-10,113.61,113.61,111.79,112.68,1709413
1995-07-11,112.12,112.73,111.69,112.73,275466
1995-07-12,110.88,111.56,109.86,110.29,1567428
1995-07-13,109.57,109.57,107.01,107.01,2544416
1995-07-14,106.70,109.42,106.70,109.42,61104
1995-07-17,110.24,110.50,110.10,110.10,822545
1995-07-18,110.00,110.00,108.01,108.90,604639
1995-07-19,108.97,109.92,108.97,109.68,163658
1995-07-20,109.48,111.58,109.48,110.45,408054
1995-07-21,110.40,110.54,108.66,110.54,175451
1995-07-24,111.34,111.34,110.52,111.16,1324255
1995-07-25,113.41,113.50,113.25,113.25,1818753
1995-07-26,113.53,115.60,112.72,115.60,1643971
1995-07-27,116.36,116.36,114.86,115.22,392320
1995-07-28,114.90,114.90,112.95,114.04,20259458
1995-07-31,114.12,115.51,114.12,114.58,178827
1995-08-01,113.42,113.83,111.94,113.15,1168429
1995-08-02,112.77,112.77,110.47,112.41,36219
1995-08-03,112.09,112.09,111.25,111.63,9047921
1995-08-04,111.06,113.40,111.06,113.40,103168
1995-08-07,114.60,114.86,112.06,112.06,983346
1995-08-08,113.51,115.65,113.48,115.65,352705
1995-08-09,116.55,117.61,115.02,115.02,747871
1995-08-10,114.38,116.08,114.38,116.08,1033678
1995-08-11,115.81,117.30,115.51,116.00,113443
1995-08-14,115.34,117.53,115.34,117.53,983932
1995-08-15,116.23,116.23,114.55,114.55,8837
1995-08-16,114.17,115.27,113.78,115.27,469219
1995-08-17,116.13,118.21,116.13,116.21,973516
1995-08-18,115.24,115.85,115.22,115.47,3875004
1995-08-21,117.11,117.19,116.26,117.19,263594
1995-08-22,116.30,116.30,115.10,116.27,43457
1995-08-23,116.07,117.48,116.07,117.48,6404384
1995-08-24,117.17,120.42,117.17,120.42,97990
1995-08-25,120.71,122.04,120.57,122.04,392316
1995-08-28,121.35,121.65,121.24,121.65,706598
1995-08-29,123.05,124.14,123.05,124.14,110452
1995-08-30,122.70,122.70,120.61,120.61,36249120
1995-08-31,118.22,118.22,116.71,117.51,19688
1995-09-01,116.22,119.11,116.21,119.11,655959
1995-09-04,118.09,118.77,116.96,116.96,2261585
1995-09-05,115.01,115.01,112.74,112.74,17618169
1995-09-06,112.80,113.03,111.96,113.03,1770804
1995-09-07,113.93,113.93,111.80,112.38,1063962
1995-09-08,112.42,114.18,112.42,114.18,68214
1995-09-11,114.27,114.27,112.54,112.54,1105753
1995-09-12,114.77,115.31,112.89,112.89,230641
1995-09-13,114.22,115.22,114.14,115.22,1687138
1995-09-14,115.61,115.61,113.65,113.65,188032
1995-09-15,112.77,115.64,112.68,115.48,61135
1995-09-18,115.27,116.52,115.27,116.52,228922
1995-09-19,117.21,119.33,117.21,118.09,2226604
1995-09-20,119.01,119.01,117.05,118.30,2341398
1995-09-21,119.59,120.75,118.50,120.75,2481349
1995-09-22,119.63,120.58,119.63,120.58,8025818
1995-09-25,122.78,127.01,122.78,127.01,307503
1995-09-26,128.34,129.13,127.76,129.13,2667111
1995-09-27,129.51,131.04,129.51,131.04,79470
1995-09-28,127.98,128.08,127.14,127.25,1278891
1995-09-29,126.32,128.15,126.32,127.48,274467
1995-10-02,127.62,127.62,125.68,127.13,186851
1995-10-03,124.87,125.28,123.83,123.83,1888351
1995-10-04,123.10,123.60,122.59,123.60,576944
1995-10-05,123.26,124.88,121.83,121.83,2302747
1995-10-06,122.97,124.21,122.71,124.21,241238
1995-10-09,125.71,126.76,124.85,126.76,87557
1995-10-10,128.14,128.14,126.05,128.10,254593
1995-10-11,128.62,128.63,125.01,125.01,1122404
1995-10-12,125.46,128.42,125.46,128.42,3390499
1995-10-13,127.57,129.45,126.80,126.80,12660617
1995-10-16,126.65,126.65,123.84,123.84,1066760
1995-10-17,125.66,128.31,125.66,128.31,97085
1995-10-18,127.61,130.90,127.61,130.90,8886090
1995-10-19,132.47,132.47,131.60,132.16,302057
1995-10-20,132.74,132.74,132.13,132.33,681438
1995-10-23,132.48,133.31,129.66,129.66,7225030
1995-10-24,127.67,130.00,127.67,130.00,11460021
1995-10-25,128.72,131.99,128.72,131.99,68064
1995-10-26,131.61,134.07,131.61,133.37,54821
1995-10-27,134.11,138.19,134.11,138.19,4221298
1995-10-30,140.07,144.11,140.07,144.11,135931
1995-10-31,144.50,144.50,141.13,141.13,358982
1995-11-01,138.92,142.00,138.92,141.97,5693443
1995-11-02,142.10,144.64,142.10,144.64,2499803
1995-11-03,145.18,148.22,145.18,148.22,3669477
1995-11-06,145.55,145.55,142.70,144.49,4959854
1995-11-07,144.05,145.81,144.05,144.45,1298259
1995-11-08,143.98,143.98,142.57,142.57,406384
1995-11-09,141.82,144.64,141.82,143.80,1369940
1995-11-10,144.22,146.77,144.22,145.18,240009
1995-11-13,147.41,148.33,146.60,148.33,275519
1995-11-14,148.82,149.22,147.88,147.88,4110097
1995-11-15,148.57,148.57,147.77,148.38,88244
1995-11-16,147.69,149.91,147.69,148.50,73883
1995-11-17,150.20,150.20,145.80,146.38,449773
1995-11-20,144.32,147.84,144.32,144.56,101164
1995-11-21,144.83,145.60,143.17,145.60,5189129
1995-11-22,146.25,147.64,145.28,145.28,145007
1995-11-23,145.41,147.25,145.41,147.25,1657884
1995-11-24,146.69,148.10,146.18,146.18,199051
1995-11-27,145.22,147.99,145.22,147.99,609342
1995-11-28,148.16,148.16,144.68,144.68,2366150
1995-11-29,146.45,147.00,145.92,145.92,1342484
1995-11-30,145.55,147.11,145.40,145.40,7674490
1995-12-01,145.22,145.22,142.74,142.74,599321
1995-12-04,142.61,142.61,138.91,138.91,466440
1995-12-05,139.37,139.37,137.98,138.83,1003376
1995-12-06,136.79,140.59,136.79,140.59,21400
1995-12-07,140.89,143.61,140.89,143.61,359631
1995-12-08,143.97,147.45,143.97,147.45,663959
1995-12-11,146.23,146.31,145.03,145.03,293632
1995-12-12,146.73,148.83,144.95,144.95,982210
1995-12-13,147.34,149.73,147.34,149.73,1500204
1995-12-14,148.95,150.36,148.41,149.57,179257
1995-12-15,149.62,149.70,148.74,148.74,5681402
1995-12-18,147.90,150.79,147.60,147.60,263777
1995-12-19,148.21,148.85,147.54,147.54,2509044
1995-12-20,146.98,146.98,143.64,143.64,835252
1995-12-21,143.63,143.63,142.23,142.96,709083
1995-12-22,144.01,147.06,144.01,146.37,1210069
1995-12-25,145.97,145.97,143.76,143.76,88242
1995-12-26,142.60,145.25,142.60,144.52,3913994
1995-12-27,141.76,142.86,141.76,142.86,1243965
1995-12-28,142.88,143.00,142.34,142.39,33215
1995-12-29,140.91,145.11,140.91,145.11,160301
1996-01-01,147.60,148.12,147.07,148.12,1132790
1996-01-02,147.34,148.40,145.00,148.40,284009
1996-01-03,150.26,151.83,150.26,151.83,194859
1996-01-04,151.91,154.70,151.07,151.07,993264
1996-01-05,152.03,152.23,151.13,152.23,17216570
1996-01-08,153.72,156.84,153.72,156.31,2279405
1996-01-09,155.82,156.88,155.82,156.59,96573
1996-01-10,157.48,157.70,153.04,153.04,563871
1996-01-11,152.54,155.23,152.54,153.75,470772
1996-01-12,153.59,156.52,152.91,156.52,1336758
1996-01-15,153.49,156.58,153.49,156.58,399118
1996-01-16,155.68,155.68,151.76,151.76,19436
1996-01-17,150.33,151.40,149.88,151.40,203694
1996-01-18,151.66,157.00,151.66,157.00,4782924
1996-01-19,156.48,162.07,156.48,162.07,24208374
1996-01-22,163.35,168.39,163.35,168.39,351639
1996-01-23,169.86,169.86,168.64,169.37,219825
1996-01-24,168.06,168.74,166.92,166.92,706122
1996-01-25,167.41,169.72,166.20,169.72,127217
1996-01-26,169.59,170.57,164.98,164.98,503113
1996-01-29,165.42,168.00,165.42,168.00,1993721
1996-01-30,166.95,166.95,161.99,161.99,425592
1996-01-31,162.38,165.04,162.38,164.46,3688768
1996-02-01,162.78,162.78,161.44,162.49,2730886
1996-02-02,159.22,164.39,159.22,164.39,339221
1996-02-05,164.61,165.54,164.61,165.46,297054
1996-02-06,165.42,166.87,163.07,166.87,10467388
1996-02-07,166.88,169.03,166.88,168.42,329855
1996-02-08,171.60,173.51,171.35,172.07,1318909
1996-02-09,170.97,177.77,170.97,177.77,2554266
1996-02-12,178.86,179.91,175.02,175.02,190080
1996-02-13,177.25,177.25,175.47,176.08,245057
1996-02-14,174.06,177.27,174.06,175.05,319202
1996-02-15,174.81,183.80,174.81,183.80,130155
1996-02-16,183.12,183.12,179.48,180.61,76576
1996-02-19,178.15,180.25,176.70,180.25,1342560
1996-02-20,178.07,180.22,178.07,179.86,178356
1996-02-21,180.29,183.04,180.29,183.04,351474
1996-02-22,181.31,181.31,178.90,178.90,275644
1996-02-23,179.15,182.90,179.15,182.90,171378
1996-02-26,182.23,183.04,182.23,182.28,155219
1996-02-27,180.75,188.12,180.75,188.12,848718
1996-02-28,186.89,186.89,181.67,181.67,769671
1996-02-29,181.44,185.75,181.44,185.75,341471
1996-03-01,186.25,186.25,185.18,185.32,878066
1996-03-04,185.64,185.64,183.82,183.82,5606831
1996-03-05,182.26,182.30,180.39,180.39,318076
1996-03-06,178.46,179.84,178.46,178.81,786651
1996-03-07,176.38,176.84,176.08,176.75,9924695
1996-03-08,176.99,177.76,175.23,175.23,357969
1996-03-11,175.53,175.53,172.38,172.38,843514
1996-03-12,172.37,172.97,172.04,172.97,285095
1996-03-13,171.86,175.13,171.86,175.13,121177
1996-03-14,174.96,176.07,173.57,176.07,1976292
1996-03-15,176.27,182.38,176.27,182.38,170837
1996-03-18,180.25,180.25,177.14,178.72,5787942
1996-03-19,177.42,178.49,174.72,174.72,4707
1996-03-20,172.83,172.94,172.61,172.94,842635
1996-03-21,176.74,180.73,176.74,180.73,357882
1996-03-22,181.76,186.75,181.76,186.75,4078313
1996-03-25,185.41,185.41,181.95,181.95,25684
1996-03-26,177.21,178.32,175.80,176.80,939753
1996-03-27,178.59,180.83,178.59,180.83,233905
1996-03-28,181.30,185.36,181.30,185.36,394417
1996-03-29,184.42,189.42,184.42,187.65,1117919
1996-04-01,185.60,185.60,179.82,181.09,1977109
1996-04-02,180.57,180.88,179.51,179.51,1440601
1996-04-03,177.90,177.90,175.98,177.22,2574644
1996-04-04,174.64,174.64,170.54,170.54,291430
1996-04-05,171.23,171.88,170.12,170.12,383054
1996-04-08,172.56,172.56,170.25,171.09,26134
1996-04-09,174.20,174.65,172.98,172.98,230163
1996-04-10,174.79,176.32,174.35,175.36,2517
1996-04-11,172.88,174.23,171.86,171.86,825726
1996-04-12,173.24,174.27,171.56,171.56,783235
1996-04-15,168.45,168.73,165.67,165.67,1855983
1996-04-16,165.04,165.20,163.05,163.16,1162823
1996-04-17,161.96,162.91,160.91,162.91,4737040
1996-04-18,165.27,165.45,161.82,161.82,6216
1996-04-19,161.81,165.51,161.81,165.42,495703
1996-04-22,165.01,165.01,162.51,163.21,566340
1996-04-23,163.50,163.50,160.92,160.92,590965
1996-04-24,160.38,160.86,157.98,157.98,53274
1996-04-25,157.14,157.14,156.04,156.11,6058260
1996-04-26,156.01,156.01,150.17,150.17,174444
1996-04-29,150.80,155.65,150.80,155.65,40970
1996-04-30,156.13,157.76,156.13,157.76,79814
1996-05-01,161.29,161.29,157.73,157.73,2523587
1996-05-02,157.46,159.16,157.35,157.86,50599
1996-05-03,160.04,161.07,154.62,154.62,432386
1996-05-06,156.72,157.14,155.04,155.04,2848386
1996-05-07,154.78,154.78,153.03,153.23,811640
1996-05-08,155.12,155.12,154.25,154.25,84755
1996-05-09,155.84,155.84,152.26,152.78,1525069
1996-05-10,149.87,150.53,146.54,146.54,5038685
1996-05-13,147.76,149.72,147.69,149.72,539727
1996-05-14,152.47,152.47,147.91,147.91,111458
1996-05-15,147.11,147.60,145.88,147.60,514801
1996-05-16,148.03,149.70,148.03,149.70,391961
1996-05-17,150.71,150.71,146.76,146.76,305463
1996-05-20,148.70,151.33,148.70,149.26,1191323
1996-05-21,151.05,151.05,147.97,149.31,316318
1996-05-22,148.76,149.58,148.76,148.88,120766
1996-05-23,150.41,151.30,150.36,151.30,314244
1996-05-24,153.49,153.49,149.25,149.25,1327264
1996-05-27,148.58,148.79,146.70,147.15,451042
1996-05-28,146.89,150.08,146.69,150.08,1785
1996-05-29,150.53,150.53,146.80,146.80,260679
1996-05-30,147.32,147.60,145.29,147.60,277835
1996-05-31,147.40,150.60,147.40,150.05,1135953
1996-06-03,151.53,151.53,148.03,148.03,429491
1996-06-04,148.66,152.83,148.66,150.77,1049529
1996-06-05,152.04,152.04,151.14,151.57,1871186
1996-06-06,151.60,154.24,151.60,154.24,408929
1996-06-07,154.72,154.72,153.10,154.29,235462
1996-06-10,153.20,153.80,151.89,152.11,473453
1996-06-11,152.67,153.34,149.96,149.96,516445
1996-06-12,149.77,152.37,149.77,151.60,433904
1996-06-13,148.35,149.53,146.14,146.14,640109
1996-06-14,146.07,148.19,146.07,148.19,463325
1996-06-17,148.01,149.44,148.01,149.44,355721
1996-06-18,148.42,151.54,148.42,151.54,196140
1996-06-19,153.18,157.54,152.75,157.54,226919
1996-06-20,156.59,157.74,156.59,157.35,225808
1996-06-21,159.53,159.53,157.42,157.80,38216
1996-06-24,157.12,158.14,157.12,157.64,130683
1996-06-25,158.03,158.03,156.65,156.88,162376
1996-06-26,155.26,156.27,154.63,156.27,180400
1996-06-27,156.87,158.85,156.74,158.85,912894
1996-06-28,157.14,157.93,156.49,156.49,213024
1996-07-01,157.38,157.38,155.00,155.67,3567838
1996-07-02,154.55,156.06,154.26,155.49,3836
1996-07-03,154.87,154.87,153.24,153.24,791712
1996-07-04,152.57,155.38,152.57,154.33,20061
1996-07-05,151.25,151.25,148.68,148.68,381956
1996-07-08,146.63,148.51,146.63,148.28,164958
1996-07-09,150.48,150.66,148.39,150.66,3533287
1996-07-10,150.95,152.39,149.80,152.39,94995
1996-07-11,151.27,152.75,151.27,152.75,206745
1996-07-12,155.60,155.60,154.83,154.83,245867
1996-07-15,154.60,155.34,154.60,155.10,433540
1996-07-16,154.94,156.85,154.94,156.85,347017
1996-07-17,154.66,154.66,149.82,149.82,278433
1996-07-18,149.45,150.93,148.77,150.93,773875
1996-07-19,150.09,150.09,147.59,147.59,929860
1996-07-22,147.15,149.93,147.15,149.93,2193728
1996-07-23,151.36,151.36,147.20,148.55,665266
1996-07-24,150.13,150.67,148.96,148.96,300099
1996-07-25,150.59,150.59,146.66,147.54,449839
1996-07-26,148.73,153.60,147.32,153.60,1855908
1996-07-29,153.63,155.01,153.63,153.74,5556452
1996-07-30,153.29,155.06,153.29,153.65,143572
1996-07-31,153.55,155.11,153.44,155.04,564804
1996-08-01,154.67,157.58,154.67,155.15,13828422
1996-08-02,155.14,157.06,154.91,157.06,540395
1996-08-05,156.70,162.18,156.70,162.18,152598
1996-08-06,163.88,163.88,160.73,163.48,315730
1996-08-07,163.93,164.63,162.84,162.84,3806937
1996-08-08,162.30,162.30,159.46,159.46,1224159
1996-08-09,161.40,164.23,161.22,164.23,519754
1996-08-12,163.90,164.20,160.60,160.60,15271615
1996-08-13,163.69,164.37,163.26,164.01,1750976
1996-08-14,163.05,164.49,160.86,164.49,18027548
1996-08-15,164.38,164.38,161.87,162.24,34090
1996-08-16,160.53,161.60,159.73,160.87,2942104
1996-08-19,158.30,158.43,157.57,157.57,3572780
1996-08-20,155.82,157.50,155.82,157.50,438638
1996-08-21,156.54,157.16,154.45,154.45,101405
1996-08-22,153.58,153.58,147.88,147.88,160519
1996-08-23,144.86,145.10,144.78,144.78,160062
1996-08-26,145.41,145.52,142.40,142.40,6288445
1996-08-27,143.27,144.50,142.77,142.77,1072647
1996-08-28,143.62,144.70,142.96,142.96,474371
1996-08-29,141.75,142.42,140.59,140.59,126690
1996-08-30,141.50,145.26,141.50,145.26,1491065
1996-09-02,147.41,147.41,146.40,146.40,1114510
1996-09-03,147.11,147.14,143.68,144.37,89419
1996-09-04,144.70,144.70,137.33,137.33,356682
1996-09-05,137.19,139.44,137.19,139.18,92421
1996-09-06,138.94,138.94,137.54,137.54,22589
1996-09-09,135.87,135.87,133.20,133.40,772988
1996-09-10,133.30,134.64,133.28,134.64,1148406
1996-09-11,136.25,137.91,135.65,135.65,248137
1996-09-12,133.79,136.05,133.79,134.18,638602
1996-09-13,133.97,133.97,131.12,131.20,436894
1996-09-16,132.68,135.13,132.68,135.13,413045
1996-09-17,134.64,135.66,134.64,135.27,2690371
1996-09-18,136.02,136.22,135.44,136.22,91136
1996-09-19,136.25,136.68,135.45,136.68,112804
1996-09-20,136.38,139.31,136.07,139.31,65645
1996-09-23,140.85,143.01,140.85,141.81,2242645
1996-09-24,141.42,142.30,141.01,141.01,737358
1996-09-25,141.84,142.46,141.19,142.46,446426
1996-09-26,141.16,141.16,139.08,139.65,587380
1996-09-27,141.45,145.84,141.45,145.84,908481
1996-09-30,144.56,144.56,142.08,143.23,2790565
1996-10-01,144.25,144.25,143.24,144.13,578534
1996-10-02,141.35,141.35,139.36,139.70,51433
1996-10-03,139.98,140.73,137.75,137.75,129423
1996-10-04,136.54,137.05,135.45,137.05,1756613
1996-10-07,134.47,134.47,128.51,128.51,1876837
1996-10-08,127.05,128.09,127.05,128.09,229807
1996-10-09,128.91,129.98,128.80,128.80,99412
1996-10-10,127.54,128.74,127.02,128.34,118542
1996-10-11,126.71,126.71,125.20,125.42,20614
1996-10-14,126.91,127.79,126.28,126.28,2825383
1996-10-15,126.90,126.90,125.41,126.04,736
1996-10-16,124.35,126.28,124.10,126.28,546602
1996-10-17,128.36,129.61,126.95,126.95,5255209
1996-10-18,125.03,125.03,122.56,122.56,714121
1996-10-21,124.08,128.87,124.08,128.87,615966
1996-10-22,128.99,129.98,128.37,128.94,2831033
